1 , E ,0.776891 , 0.200544, 0.000428,0.000040
1 , H ,-7121.087422 , -5862.172654, 0.278205,0.035630
1 , Q ,0.672098 , 0.163344, 0.000903,0.000081
1 , F ,-6847.498378 , -5518.390914, 0.243516,0.034351
1 , Y ,-11890.290493 , -11475.098576, 0.296110,0.060268
1 , C ,-8176.547421 , -6914.237262, 0.266753,0.045666
1 , N ,-8562.524536 , -7333.615548, 0.265985,0.045617
1 , K ,0.726959 , -0.095102, 0.000067,0.000123
1 , D ,-6098.492190 , -4709.838714, 0.141393,0.037012
2 , E ,-2807.070154 , -1681.905562, 0.021918,0.039321
2 , H ,1.041893 , 0.740906, 0.000981,0.000204
2 , Q ,-1977.350798 , -975.462574, 0.016605,0.038798
2 , F ,0.973134 , 0.736153, 0.001670,0.000371
2 , Y ,0.966406 , 0.796045, 0.002324,0.000166
2 , C ,0.885603 , 0.755518, 0.003730,0.000297
2 , N ,-0.587607 , -1.464261, 0.000004,0.039835
2 , K ,-2065.310653 , -1165.263180, 0.023061,0.038128
2 , D ,1.168150 , 0.730550, 0.000307,0.000265
3 , E ,0.552719 , 0.228177, 0.004230,0.000468
3 , H ,-6525.276425 , -5105.191591, 0.177840,0.029904
3 , Q ,0.560923 , 0.261604, 0.004839,0.000079
3 , F ,0.580835 , 0.575720, 0.017732,0.000641
3 , Y ,-4598.545823 , -3247.834287, 0.102515,0.029150
3 , C ,-2929.897169 , -1950.776881, 0.055066,0.028321
3 , N ,-3405.055163 , -2462.263040, 0.107937,0.024705
3 , K ,0.520181 , 0.224322, 0.005541,0.000101
3 , D ,-2773.430732 , -1895.380455, 0.026101,0.029661
4 , E ,0.847813 , 0.932753, 0.009140,0.000028
4 , H ,-2747.896284 , -1693.572008, 0.038149,0.030933
4 , Q ,-1137.192500 , -703.763041, 0.013468,0.031057
4 , F ,-1016.089841 , -555.320011, 0.020253,0.030650
4 , Y ,-6399.667523 , -5012.560272, 0.131040,0.048099
4 , C ,-3914.853413 , -2539.490782, 0.065799,0.031726
4 , N ,-5900.513215 , -4391.722690, 0.103698,0.039427
4 , K ,0.898969 , 0.531105, 0.001122,0.000193
4 , D ,-6011.205378 , -4458.596849, 0.068919,0.041749
5 , E ,1.045762 , 1.125698, 0.004109,0.000687
5 , H ,-3285.804531 , -2153.585171, 0.023077,0.037886
5 , Q ,-504.601302 , -190.200978, 0.015267,0.031083
5 , F ,0.796160 , 0.855040, 0.010310,0.000236
5 , Y ,-6677.397814 , -5055.194683, 0.127985,0.041566
5 , C ,-5409.649107 , -3930.422141, 0.101990,0.038560
5 , N ,-5157.546654 , -3821.811425, 0.120000,0.029146
5 , K ,0.922809 , 0.493938, 0.000731,0.000194
5 , D ,-4900.019239 , -3414.219563, 0.082143,0.039589
6 , E ,-0.234421 , -0.540923, 0.023645,0.000103
6 , H ,-4799.822456 , -4414.938635, 0.707358,0.007522
6 , Q ,-0.035727 , -0.476385, 0.005530,0.000084
6 , F ,-5550.582965 , -5072.920558, 0.576336,0.015458
6 , Y ,-3992.154385 , -3582.287244, 0.686998,0.005477
6 , C ,-3863.553477 , -3459.908703, 0.698324,0.005050
6 , N ,-4736.626701 , -4261.479677, 0.638199,0.010200
6 , K ,0.163355 , -0.324502, 0.002864,0.000129
6 , D ,-3971.530418 , -3589.081698, 0.664653,0.004949
7 , E ,0.519198 , 0.342662, 0.010853,0.000577
7 , H ,-3434.367623 , -2358.238366, 0.075829,0.027946
7 , Q ,0.370052 , 0.190644, 0.017064,0.001078
7 , F ,-5447.453550 , -4219.920304, 0.128440,0.033718
7 , Y ,-5567.730086 , -4633.809497, 0.191176,0.022896
7 , C ,-4378.103880 , -3411.035854, 0.147059,0.029921
7 , N ,-5047.143507 , -4282.677661, 0.158730,0.027429
7 , K ,0.506606 , 0.285410, 0.008875,0.000692
7 , D ,-4422.251729 , -3614.901976, 0.100000,0.029967
8 , E ,-1986.075466 , -1402.741343, 0.011628,0.027966
8 , H ,0.794954 , 0.631359, 0.004505,0.003426
8 , Q ,-2314.969971 , -2271.145329, 0.015152,0.026558
8 , F ,0.682247 , 0.634601, 0.010743,0.000805
8 , Y ,0.805356 , 0.755194, 0.006640,0.000701
8 , C ,0.905057 , 0.865699, 0.004855,0.000088
8 , N ,-2480.195005 , -2272.802977, 0.014815,0.033833
8 , K ,0.607198 , 0.510314, 0.011652,0.002665
8 , D ,0.616712 , 0.509127, 0.010767,0.001669
9 , E ,-5018.964503 , -3325.875675, 0.023256,0.061587
9 , H ,0.787239 , 0.559491, 0.003431,0.000778
9 , Q ,-2587.245972 , -1116.086579, 0.017544,0.044845
9 , F ,1.207322 , 0.662031, 0.000143,0.000304
9 , Y ,0.940675 , 0.754971, 0.002406,0.000246
9 , C ,0.859860 , 0.654605, 0.002886,0.000364
9 , N ,0.888393 , 0.603290, 0.001790,0.000520
9 , K ,-3328.212726 , -2156.858185, 0.047619,0.039456
9 , D ,1.816508 , 0.928043, 0.000002,0.001382
10 , E ,-51387.126708 , -75329.229756, 0.100000,0.350000
10 , F ,2.586262 , 1.401791, 0.000000,0.030071
10 , Y ,0.404094 , 0.351702, 0.041623,0.004093
11 , H ,-2576.385031 , -2363.059885, 0.042254,0.024977
11 , Q ,0.296537 , 0.175744, 0.028110,0.000970
11 , F ,-2965.507755 , -2666.117392, 0.043478,0.023608
11 , Y ,0.438987 , 0.447482, 0.031160,0.000855
11 , C ,-3112.291924 , -2611.821003, 0.077348,0.022746
11 , N ,-2574.581787 , -2286.473389, 0.051903,0.023120
11 , K ,0.497075 , 0.387753, 0.015871,0.000455
11 , D ,1.278477 , 0.967105, 0.000375,0.001116
12 , E ,0.600368 , 0.470850, 0.010140,0.000270
12 , H ,-2645.314795 , -1707.935902, 0.061728,0.028589
12 , Q ,-1082.011375 , -768.726655, 0.013139,0.029227
12 , F ,0.894143 , 0.858981, 0.005011,0.000180
12 , Y ,-4390.533071 , -3040.885183, 0.086420,0.031036
12 , C ,-3505.937446 , -2439.431312, 0.084855,0.027701
12 , N ,-2546.693592 , -1663.401146, 0.042610,0.029240
12 , K ,0.817916 , 0.656115, 0.004047,0.000263
12 , D ,-994.428524 , -583.344698, 0.016245,0.030026
13 , E ,-5012.014614 , -3551.787440, 0.047619,0.053855
13 , H ,-12.441580 , -13.231757, 0.000055,0.061333
13 , Q ,-6689.040373 , -5293.733646, 0.176471,0.044631
13 , F ,-10.345604 , -11.128531, 0.000047,0.066338
13 , Y ,-11.927737 , -12.725893, 0.000053,0.057754
13 , C ,0.756450 , 0.228252, 0.000643,0.000222
13 , N ,-27.469316 , -28.175337, 0.000117,0.084027
13 , K ,-4684.165029 , -3209.118726, 0.054054,0.040687
13 , D ,0.876515 , 0.095878, 0.000071,0.000044
14 , E ,-5274.970237 , -3940.298480, 0.121951,0.036764
14 , H ,-14.361961 , -15.143403, 0.000063,0.064383
14 , Q ,-7715.915585 , -6168.787203, 0.184932,0.048731
14 , F ,0.623948 , 0.100927, 0.000947,0.001211
14 , Y ,0.646435 , 0.131162, 0.000947,0.001617
14 , C ,1.026350 , 0.313368, 0.000084,0.000643
