1 , E ,0.615795 , 0.280961, 0.000015,0.000119
1 , H ,0.249445 , 0.847709, 0.123352,0.000353
1 , Q ,0.580637 , 0.220473, 0.000011,0.000110
1 , F ,0.285731 , 0.751878, 0.087635,0.000087
1 , Y ,0.286569 , 1.009897, 0.125027,0.000027
1 , C ,0.099264 , 0.403203, 0.157954,0.000255
1 , N ,0.217978 , 0.758474, 0.134504,0.000254
1 , K ,0.357049 , -0.030605, 0.000017,0.000025
1 , D ,0.357566 , 0.715784, 0.046577,0.000167
2 , E ,0.797372 , 1.009220, 0.001320,0.000413
2 , H ,1.124697 , 0.869088, 0.000002,0.000093
2 , Q ,0.703987 , 0.971424, 0.003502,0.000479
2 , F ,1.214124 , 1.006274, 0.000001,0.000338
2 , Y ,1.031722 , 0.902372, 0.000014,0.000146
2 , C ,1.482165 , 1.326546, 0.000000,0.000397
2 , N ,0.914853 , 0.637849, 0.000006,0.000270
2 , K ,0.670861 , 0.852966, 0.002798,0.000241
2 , D ,1.390693 , 0.980518, 0.000000,0.000177
3 , E ,0.446774 , 0.237506, 0.000270,0.000619
3 , H ,0.334271 , 0.689218, 0.052179,0.000529
3 , Q ,0.695861 , 0.432114, 0.000028,0.000139
3 , F ,0.456650 , 0.461921, 0.003691,0.000241
3 , Y ,0.318018 , 0.580629, 0.042508,0.000123
3 , C ,0.482619 , 0.632236, 0.008547,0.000763
3 , N ,0.402674 , 0.547687, 0.014750,0.000083
3 , K ,0.278731 , 0.155580, 0.002909,0.000213
3 , D ,0.714092 , 0.900217, 0.002015,0.000191
4 , E ,0.730588 , 0.754708, 0.000584,0.000079
4 , H ,0.592321 , 0.785788, 0.005148,0.000066
4 , Q ,0.703685 , 0.773280, 0.001025,0.000063
4 , F ,0.662336 , 0.684342, 0.000951,0.000060
4 , Y ,0.398796 , 0.809930, 0.042776,0.000089
4 , C ,0.606726 , 0.968564, 0.010088,0.000404
4 , N ,0.402851 , 0.801307, 0.040318,0.000132
4 , K ,0.819777 , 0.537448, 0.000009,0.000156
4 , D ,0.369333 , 0.679329, 0.037930,0.000099
5 , E ,0.892290 , 0.907370, 0.000156,0.000073
5 , H ,0.571580 , 0.766893, 0.006137,0.000238
5 , Q ,0.828123 , 0.895455, 0.000390,0.000139
5 , F ,0.926703 , 0.954996, 0.000135,0.000270
5 , Y ,0.431949 , 0.947369, 0.045032,0.000190
5 , C ,0.575979 , 1.005980, 0.015602,0.000201
5 , N ,0.429101 , 0.779832, 0.030476,0.000145
5 , K ,0.876453 , 0.576788, 0.000005,0.000069
5 , D ,0.456938 , 0.797406, 0.024551,0.000165
6 , E ,0.339947 , -0.267537, 0.000000,0.000281
6 , H ,0.988316 , 0.794967, 0.000001,0.043747
6 , Q ,0.378101 , -0.218337, 0.000000,0.000495
6 , F ,0.988822 , 0.802019, 0.000001,0.028255
6 , Y ,0.960992 , 0.711928, 0.000001,0.041377
6 , C ,1.124250 , 1.070734, 0.000001,0.058966
6 , N ,0.948596 , 0.693906, 0.000001,0.030444
6 , K ,0.524985 , -0.135049, 0.000000,0.000237
6 , D ,1.032216 , 0.903662, 0.000001,0.043127
7 , E ,0.379171 , 0.332252, 0.003780,0.000853
7 , H ,0.263226 , 0.514535, 0.054860,0.000572
7 , Q ,0.424823 , 0.279514, 0.000860,0.000230
7 , F ,1.110895 , 1.408682, 0.000112,0.005406
7 , Y ,0.104164 , 0.274131, 0.106875,0.000463
7 , C ,0.202691 , 0.434317, 0.078528,0.000447
7 , N ,1.328685 , 2.030744, 0.000146,0.003694
7 , K ,0.296721 , 0.182535, 0.003018,0.000766
7 , D ,0.337764 , 0.394408, 0.013877,0.000638
8 , E ,0.242482 , 0.274071, 0.020725,0.000880
8 , H ,0.828493 , 0.729000, 0.000080,0.000826
8 , Q ,0.480235 , 0.557603, 0.005620,0.000435
8 , F ,0.439886 , 0.409775, 0.003003,0.000326
8 , Y ,0.851451 , 0.835724, 0.000156,0.000992
8 , C ,1.126896 , 0.933479, 0.000003,0.001597
8 , N ,0.545685 , 0.475046, 0.000889,0.000913
8 , K ,0.827618 , 0.690859, 0.000047,0.001510
8 , D ,1.122887 , 0.908709, 0.000003,0.001259
9 , E ,0.831903 , 1.251916, 0.002944,0.000656
9 , H ,0.884823 , 0.778402, 0.000054,0.000808
9 , Q ,0.688330 , 1.016213, 0.005130,0.000266
9 , F ,0.680454 , 0.396812, 0.000024,0.000803
9 , Y ,0.886358 , 0.716844, 0.000025,0.000536
9 , C ,0.333693 , 0.295010, 0.006669,0.000912
9 , N ,0.661569 , 0.459999, 0.000083,0.000298
9 , K ,1.060143 , 1.372869, 0.000281,0.001164
9 , D ,1.244849 , 0.805137, 0.000000,0.005049
10 , F ,1.291857 , 0.656866, 0.000000,0.008849
10 , Y ,1.135970 , 0.564375, 0.000000,0.008664
10 , K ,-9772.831036 , -16593.367426, 0.250000,0.187500
11 , H ,0.310002 , 0.368858, 0.016602,0.000554
11 , Q ,0.214729 , 0.165014, 0.011469,0.000441
11 , F ,0.169522 , 0.229886, 0.041928,0.000398
11 , Y ,0.473996 , 0.528074, 0.004764,0.000261
11 , C ,1.598260 , 2.641742, 0.000064,0.003892
11 , N ,0.454391 , 0.538374, 0.006777,0.000243
11 , K ,0.367703 , 0.268622, 0.002280,0.000443
11 , D ,0.562993 , 0.462874, 0.000576,0.000507
12 , E ,0.512376 , 0.447002, 0.001239,0.000132
12 , H ,0.540464 , 0.725169, 0.007149,0.000088
12 , Q ,0.788496 , 0.820037, 0.000388,0.000054
12 , F ,0.678469 , 0.659305, 0.000578,0.000206
12 , Y ,0.496671 , 0.833655, 0.018724,0.000112
12 , C ,0.531998 , 0.743613, 0.008645,0.000173
12 , N ,0.677214 , 0.916434, 0.003588,0.000126
12 , K ,0.616106 , 0.502655, 0.000341,0.000187
12 , D ,0.813538 , 0.854615, 0.000355,0.000226
13 , E ,0.363504 , 0.671590, 0.039757,0.000574
13 , H ,0.853479 , 0.338827, 0.000000,0.000256
13 , Q ,0.437223 , 0.854035, 0.034866,0.001004
13 , F ,0.648139 , 0.219808, 0.000002,0.001049
13 , Y ,0.818005 , 0.344663, 0.000000,0.001232
13 , C ,0.681510 , 0.254597, 0.000002,0.000790
13 , N ,0.749443 , 0.222231, 0.000000,0.000825
13 , K ,0.335593 , 0.471064, 0.023166,0.001689
13 , D ,0.911760 , 0.265643, 0.000000,0.000801
14 , E ,0.309750 , 0.593814, 0.049804,0.001206
14 , H ,0.676077 , 0.233294, 0.000002,0.000622
14 , Q ,0.399402 , 0.851638, 0.047725,0.000711
14 , F ,0.681754 , 0.272028, 0.000003,0.000848
14 , Y ,0.736124 , 0.266449, 0.000001,0.000076
14 , C ,0.536770 , 0.223729, 0.000034,0.001324
14 , N ,0.938593 , 0.348755, 0.000000,0.000213
14 , K ,1.393714 , 1.849266, 0.000041,0.004025
14 , D ,0.697835 , 0.163353, 0.000000,0.001332
15 , E ,-0.501307 , -0.649211, 3.404871,0.001868
15 , H ,0.336210 , 0.214578, 0.002828,0.008401
15 , Q ,0.601852 , 1.093927, 0.020901,0.001661
15 , F ,1.162175 , 0.446903, 0.000000,0.004359
15 , Y ,0.896981 , 0.471060, 0.000001,0.001634
15 , C ,-0.038967 , -0.033047, 0.230348,0.007677
15 , N ,0.134120 , 0.083302, 0.027916,0.006040
15 , K ,0.725175 , 0.773612, 0.000781,0.016857
15 , D ,1.542911 , 1.069479, 0.000000,0.008322
16 , E ,0.624778 , 1.155416, 0.015234,0.001855
16 , H ,0.250052 , 0.089934, 0.002025,0.001585
16 , Q ,0.275296 , 0.529215, 0.054045,0.000605
16 , F ,0.778657 , 0.432876, 0.000005,0.001075
16 , Y ,0.672424 , 0.363501, 0.000016,0.000965
16 , C ,1.007098 , 0.659292, 0.000001,0.002597
16 , N ,0.865759 , 0.385545, 0.000000,0.000184
16 , K ,1.416634 , 1.919584, 0.000031,0.007158
16 , D ,0.756544 , 0.356450, 0.000002,0.001192
17 , E ,0.364035 , 0.657327, 0.038438,0.000953
17 , H ,0.951487 , 0.532687, 0.000001,0.000187
17 , Q ,0.360575 , 0.664221, 0.038103,0.000776
17 , F ,1.026708 , 0.537632, 0.000000,0.001378
17 , Y ,0.702117 , 0.413899, 0.000019,0.000377
17 , C ,1.244093 , 0.844583, 0.000000,0.000487
17 , N ,0.926978 , 0.571760, 0.000002,0.001466
17 , K ,0.464079 , 0.637068, 0.010913,0.002084
17 , D ,0.792409 , 0.437769, 0.000004,0.001300
18 , E ,1.341995 , 1.133478, 0.000001,0.000383
18 , H ,0.841150 , 0.982393, 0.000622,0.000104
18 , Q ,0.934967 , 0.630221, 0.000003,0.000244
18 , F ,0.889361 , 0.886867, 0.000133,0.001032
18 , Y ,0.698550 , 0.870108, 0.002181,0.000385
18 , C ,0.588505 , 0.900029, 0.009464,0.000706
18 , N ,0.682688 , 0.858118, 0.002428,0.000093
18 , K ,0.904427 , 0.680821, 0.000012,0.000224
18 , D ,0.802303 , 0.878757, 0.000504,0.000811
19 , E ,0.317390 , 0.606057, 0.048216,0.000556
19 , H ,0.604917 , 0.367578, 0.000072,0.000070
19 , Q ,-1419.175906 , -2031.543758, 0.319355,0.048384
19 , F ,0.999425 , 0.652134, 0.000001,0.000232
19 , Y ,0.591835 , 0.369210, 0.000094,0.000439
19 , C ,0.589162 , 0.211125, 0.000008,0.000346
19 , N ,0.488650 , 0.297283, 0.000291,0.000297
19 , K ,0.405398 , 0.560935, 0.014678,0.000481
19 , D ,0.532079 , 0.286008, 0.000100,0.000245
20 , E ,0.414204 , 0.831249, 0.039813,0.000500
20 , H ,0.789065 , 0.473940, 0.000007,0.000277
20 , Q ,0.199065 , 0.754882, 0.147414,0.000060
20 , F ,0.691181 , 0.372553, 0.000012,0.000363
20 , Y ,0.859804 , 0.389000, 0.000000,0.000482
20 , C ,0.914288 , 0.276575, 0.000000,0.000795
20 , N ,0.775998 , 0.335910, 0.000001,0.000616
20 , K ,0.474515 , 1.059921, 0.042688,0.000151
20 , D ,0.873544 , 0.278594, 0.000000,0.000264
21 , E ,0.124951 , 0.572039, 0.176212,0.000255
21 , H ,0.989615 , 0.597904, 0.000001,0.000137
21 , Q ,-155.689353 , -175.877051, 0.415978,0.021696
21 , F ,0.644942 , 0.325798, 0.000015,0.000335
21 , Y ,0.727856 , 0.294603, 0.000001,0.000045
21 , C ,0.944316 , 0.539968, 0.000001,0.001197
21 , N ,0.941722 , 0.433793, 0.000000,0.000248
21 , K ,0.308256 , 0.906823, 0.098843,0.000699
21 , D ,0.844586 , 0.298370, 0.000000,0.000100
22 , E ,0.851963 , 0.759716, 0.000061,0.001210
22 , H ,0.645003 , 0.689804, 0.001319,0.000522
22 , Q ,0.698769 , 0.532229, 0.000099,0.000578
22 , F ,0.851800 , 0.819121, 0.000141,0.000403
22 , Y ,0.633126 , 0.643926, 0.001076,0.000272
22 , C ,0.674741 , 0.966385, 0.004790,0.000820
22 , N ,0.426973 , 0.530361, 0.009728,0.000261
22 , K ,0.844307 , 0.698957, 0.000045,0.000126
22 , D ,0.813788 , 0.835106, 0.000294,0.000570
23 , E ,0.783040 , 0.766470, 0.000250,0.000293
23 , H ,1.125228 , 1.340237, 0.000095,0.001470
23 , Q ,0.388970 , 0.260279, 0.001405,0.000600
23 , F ,0.789920 , 0.740928, 0.000189,0.000288
23 , Y ,0.636803 , 0.738761, 0.002113,0.000431
23 , C ,0.619153 , 0.990165, 0.009784,0.000506
