1 , E ,0.804928 , 0.486751, 0.000002,0.000226
1 , H ,0.596499 , 1.267240, 0.021966,0.001609
1 , Q ,0.341357 , -0.010048, 0.000015,0.002277
1 , F ,-1451.133199 , -2185.459462, 0.196429,0.074033
1 , Y ,-950.257836 , -1291.056477, 0.206897,0.053332
1 , C ,1.864225 , 5.317626, 0.000726,0.019317
1 , N ,-820.949690 , -1127.934133, 0.265823,0.054372
1 , K ,0.591891 , 0.076943, 0.000000,0.002187
1 , D ,0.528955 , 0.892003, 0.014279,0.000869
2 , E ,0.452886 , 0.558255, 0.006782,0.008396
2 , H ,0.475808 , 0.498500, 0.004585,0.021585
2 , Q ,0.106698 , 0.076009, 0.040351,0.007113
2 , F ,0.213769 , 0.172927, 0.014753,0.010156
2 , Y ,-0.268895 , -0.435217, 0.238960,0.001223
2 , K ,0.056083 , 0.074442, 0.098811,0.001816
2 , D ,1.678677 , 1.800126, 0.000000,0.004671
3 , E ,0.829596 , 0.681221, 0.000023,0.000698
3 , H ,0.485036 , 0.563134, 0.004064,0.001726
3 , Q ,0.428971 , 0.153289, 0.000050,0.000529
3 , F ,1.075057 , 1.015460, 0.000007,0.001228
3 , Y ,1.295793 , 1.311083, 0.000001,0.005246
3 , C ,0.050824 , 0.094452, 0.169486,0.024154
3 , N ,0.415626 , 0.546543, 0.010414,0.000420
3 , K ,0.752418 , 0.428281, 0.000002,0.000872
3 , D ,0.592130 , 0.661017, 0.001556,0.000621
4 , E ,0.751075 , 1.288659, 0.005754,0.001414
4 , H ,0.644032 , 0.336583, 0.000007,0.001789
4 , Q ,0.520300 , 0.792495, 0.010412,0.000324
4 , F ,0.755432 , 0.320369, 0.000000,0.003505
4 , Y ,0.670276 , 0.270275, 0.000001,0.001275
4 , K ,0.389762 , 0.862727, 0.047307,0.000108
4 , D ,0.836434 , 0.500539, 0.000001,0.000361
5 , E ,1.505018 , 1.979337, 0.000006,0.033259
5 , H ,0.631667 , 0.631737, 0.000629,0.000290
5 , Q ,0.412154 , 0.698600, 0.023215,0.000831
5 , F ,0.392829 , 0.345250, 0.002499,0.000422
5 , Y ,0.893531 , 0.657061, 0.000003,0.003152
5 , K ,0.231170 , 0.813605, 0.126886,0.000086
5 , D ,0.529939 , 0.355050, 0.000156,0.000293
6 , E ,1.021096 , 0.934985, 0.000002,0.007357
6 , H ,0.085185 , 0.131431, 0.071500,0.001203
6 , Q ,0.578969 , 0.190615, 0.000002,0.002106
6 , F ,1.281354 , 1.498164, 0.000005,0.008296
6 , Y ,1.122410 , 0.952442, 0.000001,0.007290
6 , C ,-0.327535 , -0.558443, 0.341164,0.001556
6 , N ,0.946548 , 0.762020, 0.000002,0.007445
6 , K ,0.519774 , 0.138979, 0.000002,0.003955
6 , D ,0.957882 , 0.724162, 0.000002,0.003682
7 , E ,0.252319 , 0.459546, 0.049401,0.001042
7 , H ,1.064154 , 0.923010, 0.000003,0.004709
7 , Q ,0.722527 , 0.294944, 0.000000,0.002007
7 , F ,0.275321 , 0.311908, 0.014820,0.000957
7 , Y ,0.455713 , 0.598182, 0.007847,0.000723
7 , C ,-513.427874 , -616.433309, 0.307692,0.037475
7 , N ,0.332575 , 0.402254, 0.012271,0.001054
7 , K ,1.149586 , 1.197587, 0.000010,0.002206
7 , D ,1.288384 , 1.567270, 0.000019,0.001303
8 , E ,0.276949 , 0.533868, 0.052353,0.000390
8 , H ,0.966248 , 0.827317, 0.000007,0.004329
8 , Q ,0.682929 , 0.269561, 0.000001,0.001051
8 , F ,0.320008 , 0.401765, 0.015117,0.000932
8 , Y ,1.503007 , 2.097800, 0.000020,0.003882
