1 , E ,0.907679 , 0.545956, 0.000414,0.000660
1 , H ,-4472.954201 , -3946.900012, 0.140625,0.047356
1 , Q ,1.011889 , 0.039418, 0.000001,0.000618
1 , F ,-12538.755598 , -14325.891408, 0.434146,0.079500
1 , Y ,-7277.489452 , -7810.824133, 0.394118,0.043679
1 , C ,-6057.055193 , -6223.629335, 0.232143,0.053890
1 , N ,-7627.142858 , -8341.007182, 0.404040,0.053209
1 , K ,1.181881 , 0.083307, 0.000000,0.000000
1 , D ,-2942.074447 , -2368.524602, 0.087591,0.035111
2 , E ,0.692710 , 0.903679, 0.016993,0.012594
2 , H ,1.618580 , 1.178556, 0.000010,0.010339
2 , Q ,0.745606 , 0.503938, 0.001740,0.000501
2 , F ,1.732708 , 1.444804, 0.000014,0.010194
2 , Y ,1.007934 , 0.639985, 0.000428,0.000374
2 , C ,0.413198 , 0.836573, 0.104570,0.007533
2 , N ,1.521070 , 1.516885, 0.000186,0.011707
2 , K ,0.862059 , 0.800559, 0.002644,0.001748
2 , D ,0.605426 , 0.653427, 0.013022,0.001720
3 , E ,0.596254 , 0.478009, 0.006582,0.000681
3 , H ,0.666566 , 0.719046, 0.010342,0.001113
3 , Q ,0.874765 , 0.216789, 0.000041,0.000362
3 , F ,0.467012 , 0.454637, 0.017891,0.000604
3 , Y ,0.613320 , 0.766350, 0.018398,0.000434
3 , C ,-6081.712175 , -6606.198918, 0.415385,0.043550
3 , N ,-1469.864264 , -1082.055258, 0.021978,0.028117
3 , K ,0.389287 , 0.166358, 0.007134,0.000180
3 , D ,0.813887 , 1.064688, 0.010400,0.001062
4 , E ,-3519.665423 , -2821.810070, 0.053333,0.042827
4 , H ,0.993584 , 0.372010, 0.000040,0.000071
4 , Q ,-2464.525358 , -1848.682403, 0.068966,0.035830
4 , F ,0.865943 , 0.291987, 0.000088,0.000691
4 , Y ,1.086060 , 0.479434, 0.000034,0.000153
4 , C ,0.526904 , 0.246833, 0.002990,0.001943
4 , N ,0.762084 , 0.407183, 0.000715,0.000980
4 , K ,-3500.922288 , -2851.732609, 0.047619,0.043329
4 , D ,1.661167 , 0.838291, 0.000001,0.001594
5 , E ,-14895.196518 , -18663.289061, 0.192771,0.101539
5 , H ,0.862688 , 0.646817, 0.001220,0.001326
5 , Q ,-3463.158590 , -2859.088825, 0.075472,0.036668
5 , F ,0.777694 , 0.612718, 0.002259,0.000302
5 , Y ,1.067052 , 0.623962, 0.000125,0.001507
5 , C ,0.402493 , 0.476354, 0.039235,0.002913
5 , N ,0.722970 , 0.613501, 0.003941,0.001289
5 , K ,-3789.722130 , -3330.505868, 0.212766,0.054606
5 , D ,0.828403 , 0.511151, 0.000740,0.002639
6 , E ,-2616.414596 , -2353.241341, 0.277108,0.015179
6 , H ,-2644.798099 , -2443.040773, 0.040650,0.018394
6 , Q ,0.402043 , 0.139718, 0.005174,0.000874
6 , F ,-2460.690909 , -2112.295304, 0.261745,0.017882
6 , Y ,-2353.003688 , -2198.868163, 0.125000,0.014853
6 , C ,-2743.980775 , -2425.071212, 0.430233,0.019571
6 , N ,-2660.790405 , -2559.869848, 0.181818,0.012869
6 , K ,-2740.704417 , -2652.846908, 0.096154,0.013974
6 , D ,-2545.979400 , -2491.030149, 0.058824,0.015955
7 , E ,-2788.910555 , -2218.845682, 0.154762,0.032115
7 , H ,0.568773 , 0.465126, 0.007663,0.000975
7 , Q ,0.524472 , 0.139380, 0.001281,0.000607
7 , F ,1.359478 , 1.341900, 0.000207,0.006395
7 , Y ,-1108.551031 , -910.861103, 0.025862,0.020564
7 , C ,-5661.283906 , -5184.842576, 0.260870,0.058995
7 , N ,0.509824 , 0.575705, 0.020971,0.000611
7 , K ,0.511626 , 0.579429, 0.020907,0.000415
7 , D ,-1382.342429 , -1270.224473, 0.030000,0.019529
8 , E ,-3640.669801 , -3210.430540, 0.112676,0.043196
8 , H ,0.622723 , 0.523381, 0.006363,0.000547
8 , Q ,0.533839 , 0.131367, 0.001081,0.000147
8 , F ,0.467293 , 0.561050, 0.027130,0.000965
8 , Y ,0.653055 , 0.754340, 0.012808,0.000345
8 , C ,-7584.917666 , -7912.758395, 0.287356,0.055313
8 , N ,0.592357 , 0.681248, 0.016288,0.000902
8 , K ,1.684550 , 1.636792, 0.000042,0.006203
8 , D ,0.744811 , 0.805778, 0.007426,0.000486
9 , E ,-2591.128531 , -2197.297474, 0.118280,0.028581
9 , H ,-1656.147323 , -1487.734376, 0.024390,0.019536
