1 , E ,0.634988 , 0.258843, 0.000052,0.000262
1 , H ,-452.407075 , -426.809597, 0.138889,0.031475
1 , Q ,0.573768 , 0.197735, 0.000068,0.000278
1 , F ,-671.875077 , -672.246139, 0.118243,0.034898
1 , Y ,-464.825314 , -434.784169, 0.188049,0.037373
1 , C ,-436.791557 , -401.797665, 0.131737,0.025555
1 , N ,-409.532954 , -383.745565, 0.173524,0.029738
1 , K ,0.600216 , -0.002160, 0.000002,0.000310
1 , D ,0.323889 , 0.709948, 0.071538,0.000198
2 , E ,0.819097 , 1.101939, 0.003544,0.000325
2 , H ,1.204303 , 0.877305, 0.000004,0.000222
2 , Q ,0.760608 , 1.016522, 0.004489,0.000180
2 , F ,0.956547 , 0.799885, 0.000097,0.000122
2 , Y ,1.046809 , 0.911213, 0.000065,0.000187
2 , C ,0.986292 , 0.899653, 0.000144,0.000063
2 , N ,1.014020 , 0.692791, 0.000014,0.000276
2 , K ,0.573572 , 0.765135, 0.010336,0.000095
2 , D ,1.128152 , 0.792258, 0.000006,0.000035
3 , E ,1.122624 , 0.699426, 0.000002,0.001546
3 , H ,-369.540549 , -325.593183, 0.117310,0.016166
3 , Q ,0.526617 , 0.292739, 0.000521,0.000108
3 , F ,0.506257 , 0.507485, 0.005179,0.000097
3 , Y ,0.289046 , 0.584839, 0.068144,0.000037
3 , C ,0.452060 , 0.625791, 0.018962,0.000084
3 , N ,0.440641 , 0.620150, 0.020699,0.000104
3 , K ,0.369099 , 0.196460, 0.002361,0.000272
3 , D ,0.714544 , 0.929039, 0.004834,0.000053
4 , E ,0.866458 , 0.916594, 0.000776,0.000046
4 , H ,0.644712 , 0.850913, 0.007166,0.000151
4 , Q ,0.696389 , 0.766621, 0.002590,0.000108
4 , F ,0.744661 , 0.792246, 0.001664,0.000018
4 , Y ,0.392182 , 0.869408, 0.063392,0.000014
4 , C ,0.562802 , 0.917383, 0.019616,0.000226
4 , N ,0.425032 , 0.860572, 0.049944,0.000046
4 , K ,0.842245 , 0.531200, 0.000041,0.000072
4 , D ,0.558667 , 1.054468, 0.028797,0.000153
5 , E ,0.794632 , 0.788951, 0.000849,0.000043
5 , H ,0.630032 , 0.846040, 0.008119,0.000048
5 , Q ,0.819505 , 0.891041, 0.001213,0.000067
5 , F ,0.786058 , 0.830983, 0.001271,0.000127
5 , Y ,0.452741 , 0.973061, 0.052173,0.000040
5 , C ,0.442282 , 0.784165, 0.036151,0.000237
5 , N ,0.469029 , 0.919987, 0.041515,0.000171
5 , K ,0.694623 , 0.430803, 0.000155,0.000209
5 , D ,0.612189 , 1.113203, 0.022644,0.000077
6 , E ,0.877033 , 0.447473, 0.000000,0.039139
6 , H ,-83.448544 , -81.293639, 0.600575,0.004054
6 , Q ,0.393615 , -0.417900, 0.000000,0.000628
6 , F ,-135.682025 , -128.193298, 0.487562,0.011524
6 , Y ,-75.970588 , -70.040178, 0.646310,0.004253
6 , C ,-69.488797 , -65.810288, 0.725610,0.003304
6 , N ,-105.356369 , -98.746299, 0.491667,0.009996
6 , K ,0.094343 , -0.228028, 0.000696,0.000125
6 , D ,-102.780098 , -97.109433, 0.593857,0.005322
7 , E ,0.417252 , 0.294024, 0.003092,0.000649
7 , H ,0.922311 , 1.334485, 0.001831,0.003880
7 , Q ,0.601260 , 0.330476, 0.000191,0.000928
7 , F ,0.813040 , 1.274037, 0.003797,0.005391
7 , Y ,0.107965 , 0.277393, 0.114072,0.000195
7 , C ,0.116522 , 0.338662, 0.123961,0.000458
7 , N ,0.194249 , 0.421117, 0.088472,0.000348
7 , K ,0.384024 , 0.260498, 0.003807,0.001722
7 , D ,0.180485 , 0.306715, 0.067169,0.000485
8 , E ,0.293942 , 0.322420, 0.020939,0.000928
8 , H ,0.804064 , 0.686366, 0.000342,0.000715
8 , Q ,0.408781 , 0.423795, 0.010407,0.000224
8 , F ,0.394693 , 0.362964, 0.007997,0.000861
8 , Y ,1.254327 , 1.215206, 0.000031,0.001042
8 , C ,0.699339 , 0.681460, 0.001398,0.000293
8 , N ,0.619015 , 0.556018, 0.001634,0.000456
8 , K ,0.540723 , 0.439063, 0.001828,0.000725
8 , D ,0.733863 , 0.615645, 0.000517,0.000106
9 , E ,0.386445 , 0.605501, 0.033919,0.001516
9 , H ,1.197002 , 1.015538, 0.000017,0.001118
9 , Q ,0.382363 , 0.569505, 0.030145,0.000620
9 , F ,1.901527 , 1.464582, 0.000000,0.001943
9 , Y ,1.070623 , 0.873444, 0.000033,0.000583
9 , C ,0.990813 , 0.827629, 0.000073,0.001721
9 , N ,0.919414 , 0.615983, 0.000029,0.001053
9 , K ,0.691398 , 0.886436, 0.005239,0.007169
9 , D ,1.790232 , 1.166508, 0.000000,0.000823
10 , E ,1.329421 , 2.946370, 0.004448,0.004310
10 , F ,0.741161 , 0.263528, 0.000009,0.000827
10 , Y ,1.082367 , 0.482411, 0.000000,0.001189
10 , C ,1.626337 , 0.790513, 0.000000,0.018237
10 , N ,0.583999 , 0.248577, 0.000105,0.007689
11 , E ,0.611653 , 0.588707, 0.002284,0.000493
11 , H ,0.458111 , 0.558851, 0.012709,0.000196
11 , Q ,0.234525 , 0.168543, 0.014324,0.000510
11 , F ,0.250362 , 0.313590, 0.034017,0.000336
11 , Y ,0.479038 , 0.481336, 0.006228,0.000451
11 , C ,1.413173 , 1.592368, 0.000026,0.005075
11 , N ,0.467966 , 0.513431, 0.008645,0.000350
11 , K ,1.030841 , 0.793729, 0.000021,0.001853
11 , D ,0.653999 , 0.543901, 0.000923,0.000701
12 , E ,0.656220 , 0.539455, 0.000834,0.000082
12 , H ,0.599190 , 0.770052, 0.008000,0.000179
12 , Q ,0.768603 , 0.816745, 0.001397,0.000098
12 , F ,0.592508 , 0.570098, 0.002641,0.000139
12 , Y ,0.379489 , 0.682712, 0.044819,0.000075
12 , C ,0.517061 , 0.727592, 0.015273,0.000164
12 , N ,0.551630 , 0.767728, 0.012847,0.000064
12 , K ,0.727876 , 0.585117, 0.000427,0.000134
12 , D ,0.876235 , 0.937279, 0.000779,0.000055
13 , E ,0.446344 , 0.928499, 0.049115,0.000708
13 , H ,0.646888 , 0.214870, 0.000023,0.002694
13 , Q ,0.338096 , 0.748277, 0.070373,0.000210
13 , F ,0.677034 , 0.233638, 0.000017,0.000713
13 , Y ,0.953830 , 0.330122, 0.000000,0.002536
13 , C ,1.237579 , 0.570885, 0.000000,0.000389
13 , N ,0.337616 , 0.062943, 0.000776,0.001400
13 , K ,0.567389 , 0.860117, 0.015814,0.000859
13 , D ,0.700664 , 0.157947, 0.000004,0.001059
14 , E ,-751.256221 , -752.592751, 0.070707,0.035139
14 , H ,0.569902 , 0.161831, 0.000044,0.000554
14 , Q ,0.465592 , 1.062414, 0.055633,0.000216
14 , F ,0.846174 , 0.308242, 0.000002,0.000203
14 , Y ,0.737154 , 0.208621, 0.000004,0.000624
14 , C ,0.738229 , 0.227478, 0.000005,0.000879
14 , N ,0.612434 , 0.218884, 0.000046,0.000615
14 , K ,0.839476 , 1.222761, 0.004100,0.001355
14 , D ,0.650912 , 0.183611, 0.000014,0.001173
15 , E ,1.097251 , 2.572724, 0.006923,0.028762
15 , H ,1.490197 , 0.813535, 0.000000,0.002635
