1 , E ,-610.902912 , -611.321886, 0.152866,0.028331
1 , H ,1.195024 , 0.975526, 0.000012,0.000216
1 , Q ,0.335956 , 0.603853, 0.050414,0.000151
1 , F ,0.752392 , 0.704066, 0.000828,0.000300
1 , Y ,0.867644 , 0.945519, 0.000913,0.000127
1 , C ,0.697130 , 0.691761, 0.001587,0.000293
1 , N ,0.660884 , 0.848428, 0.005932,0.000039
1 , K ,0.684668 , 0.650164, 0.001342,0.000279
1 , D ,0.707403 , 0.585154, 0.000598,0.000238
2 , E ,0.802245 , 0.738243, 0.000537,0.000261
2 , H ,0.774082 , 0.210486, 0.000001,0.015579
2 , Q ,0.807105 , 0.799681, 0.000774,0.000404
2 , F ,0.748768 , 0.914279, 0.003129,0.000108
2 , Y ,0.766158 , 0.807628, 0.001380,0.000212
2 , C ,0.703605 , 0.933963, 0.005552,0.000381
2 , N ,0.748490 , 0.730265, 0.001046,0.000098
2 , K ,0.690046 , 0.607122, 0.000925,0.000192
2 , D ,0.788828 , 0.778066, 0.000839,0.000157
3 , E ,0.656902 , 0.200581, 0.000015,0.000491
3 , H ,0.343962 , 0.667103, 0.056166,0.000263
3 , Q ,0.471297 , 0.108731, 0.000123,0.001474
3 , F ,0.467142 , 0.858384, 0.036956,0.000300
3 , Y ,-407.042553 , -359.263199, 0.113821,0.022357
3 , C ,-489.110889 , -445.635696, 0.094737,0.034881
3 , N ,-483.708618 , -444.056977, 0.080997,0.026121
3 , K ,0.476158 , 0.092037, 0.000089,0.000341
3 , D ,0.596552 , 0.970259, 0.017426,0.000172
4 , E ,0.715445 , 0.827974, 0.002895,0.000506
4 , H ,0.749394 , 0.631854, 0.000486,0.000143
4 , Q ,0.595586 , 0.739338, 0.007128,0.000217
4 , F ,0.636227 , 0.688521, 0.003325,0.000047
4 , Y ,0.799263 , 0.673498, 0.000329,0.000065
4 , C ,0.829109 , 0.850960, 0.000827,0.000160
4 , N ,0.735950 , 0.656383, 0.000710,0.000193
4 , K ,0.535002 , 0.564051, 0.005362,0.000024
4 , D ,0.738969 , 0.646333, 0.000613,0.000242
5 , E ,0.548041 , 0.285388, 0.000338,0.000089
5 , H ,-387.646569 , -342.882569, 0.092330,0.024750
5 , Q ,0.702722 , 0.434133, 0.000141,0.000106
5 , F ,0.656864 , 0.815788, 0.005318,0.000399
5 , Y ,-480.016772 , -454.808913, 0.164286,0.031196
5 , C ,-729.959724 , -726.713097, 0.091133,0.034397
5 , N ,0.271897 , 0.616301, 0.084974,0.000279
5 , K ,0.873063 , 0.303128, 0.000001,0.000262
5 , D ,0.358714 , 0.792995, 0.067117,0.000199
6 , E ,0.583328 , 0.468216, 0.001314,0.000206
6 , H ,0.657776 , 0.729312, 0.003234,0.000084
6 , Q ,0.828419 , 0.761761, 0.000437,0.000165
6 , F ,0.529063 , 0.821723, 0.019374,0.000187
6 , Y ,0.453030 , 0.671718, 0.022667,0.000141
6 , C ,0.521678 , 0.665357, 0.011085,0.000167
6 , N ,0.499784 , 0.700172, 0.015959,0.000456
6 , K ,0.595119 , 0.394374, 0.000530,0.000265
6 , D ,0.616493 , 0.684228, 0.004176,0.000107
7 , E ,0.848060 , 0.931037, 0.001067,0.000044
7 , H ,0.898019 , 0.806158, 0.000235,0.000289
