1 , E ,-1781.811800 , -1573.510731, 0.129817,0.029205
1 , H ,1.003470 , 0.805663, 0.000302,0.000077
1 , Q ,-1148.538462 , -891.207213, 0.125461,0.029289
1 , F ,0.738255 , 0.691624, 0.002832,0.000063
1 , Y ,0.819887 , 0.888099, 0.003343,0.000014
1 , C ,0.938300 , 0.897641, 0.001087,0.000088
1 , N ,-778.928961 , -595.608986, 0.043993,0.020755
1 , K ,0.850308 , 0.859656, 0.002102,0.000424
1 , D ,0.655213 , 0.501612, 0.002204,0.000716
2 , E ,0.653044 , 0.588673, 0.003835,0.000190
2 , H ,0.680294 , 0.650944, 0.004133,0.000147
2 , Q ,0.843680 , 0.822296, 0.001899,0.000155
2 , F ,0.624244 , 0.784209, 0.012743,0.000191
2 , Y ,0.871683 , 0.940045, 0.002555,0.000211
2 , C ,0.708586 , 0.887874, 0.009111,0.000097
2 , N ,0.720237 , 0.731210, 0.004164,0.000145
2 , K ,0.819718 , 0.675605, 0.001059,0.000170
2 , D ,0.955581 , 0.895735, 0.000890,0.000148
3 , E ,-993.155652 , -993.246587, 0.055959,0.039491
3 , H ,-1701.095989 , -1434.233156, 0.067961,0.035496
3 , Q ,0.464217 , 0.048318, 0.000440,0.000036
3 , F ,-1434.154483 , -1184.759247, 0.084507,0.026771
3 , Y ,-1778.352327 , -1564.662047, 0.136691,0.033953
3 , C ,-1928.998069 , -1677.364593, 0.095238,0.038608
3 , N ,-1484.742093 , -1234.851752, 0.078086,0.029442
3 , K ,0.550964 , 0.092795, 0.000217,0.000745
3 , D ,-1345.269470 , -1055.996880, 0.056995,0.028547
4 , E ,0.754019 , 0.860839, 0.005480,0.000051
4 , H ,0.953481 , 0.767449, 0.000416,0.000087
4 , Q ,0.683529 , 0.892433, 0.011236,0.000259
4 , F ,0.765982 , 0.871325, 0.005125,0.000054
4 , Y ,0.933827 , 0.822854, 0.000741,0.000240
4 , C ,0.702576 , 0.668362, 0.003602,0.000206
