1 , E ,1.172724 , 0.668462, 0.000799,0.000465
1 , H ,-15548.671592 , -12158.887731, 0.200000,0.069214
1 , Q ,1.007386 , -0.112056, 0.000032,0.000049
1 , F ,-35621.098430 , -38853.816936, 0.517544,0.065212
1 , Y ,-35017.366974 , -37423.011554, 0.360902,0.097108
1 , C ,-25585.345517 , -25347.339574, 0.303030,0.083506
1 , N ,-32168.737950 , -34775.844999, 0.511194,0.055504
1 , K ,0.927987 , -0.018507, 0.000117,0.000195
1 , D ,-14703.653982 , -11357.986256, 0.091667,0.077847
2 , E ,1.217920 , 1.910387, 0.013774,0.006265
2 , H ,-822.228980 , -688.853730, 0.034483,0.049346
2 , Q ,0.813761 , 0.400387, 0.003378,0.009696
2 , F ,4.462784 , 5.482885, 0.000000,0.046017
2 , Y ,1.511541 , 1.302814, 0.000760,0.005267
2 , C ,-20467.027806 , -22091.524659, 0.181818,0.086777
2 , N ,0.586195 , 0.677948, 0.041998,0.000825
2 , K ,1.204416 , 1.189452, 0.003801,0.021889
2 , D ,0.752756 , 0.879272, 0.023836,0.004593
3 , E ,1.234179 , 0.958419, 0.001579,0.001896
3 , H ,-3404.510063 , -2588.774757, 0.046512,0.035440
3 , Q ,0.846517 , 0.124627, 0.000560,0.000136
3 , F ,0.696539 , 0.599112, 0.014640,0.000176
3 , Y ,-3529.200938 , -2957.768505, 0.030769,0.035908
3 , C ,-19331.891832 , -16649.219022, 0.327273,0.059780
3 , N ,-6511.856023 , -4669.728893, 0.025381,0.047811
3 , K ,0.999362 , 0.423637, 0.000878,0.000289
3 , D ,-2666.574546 , -1113.968962, 0.014925,0.053770
4 , E ,-15954.734581 , -12156.954994, 0.134328,0.079825
4 , H ,0.865857 , 0.283333, 0.001184,0.000061
4 , Q ,-10321.830719 , -7557.276397, 0.129032,0.046754
4 , F ,1.078297 , 0.278775, 0.000212,0.000277
4 , Y ,1.094641 , 0.338237, 0.000265,0.000223
4 , C ,0.800148 , 0.360602, 0.002929,0.004933
4 , N ,1.157759 , 0.559171, 0.000513,0.001067
4 , K ,-15603.214043 , -12843.883519, 0.177632,0.066641
4 , D ,1.331549 , 0.529818, 0.000117,0.000789
5 , E ,-14517.811727 , -10673.533060, 0.155844,0.075954
5 , H ,2.594371 , 2.230683, 0.000009,0.011395
5 , Q ,-10500.736093 , -7293.482677, 0.087719,0.051593
5 , F ,0.622967 , 0.375557, 0.010830,0.000262
5 , Y ,1.104052 , 0.550921, 0.000737,0.001110
5 , C ,0.692434 , 0.867927, 0.030676,0.000829
5 , N ,0.707094 , 0.494056, 0.009684,0.001486
5 , K ,-56372.151638 , -82594.809666, 0.378947,0.158338
5 , D ,0.841172 , 0.485944, 0.003798,0.000063
6 , E ,-10616.812479 , -10241.366749, 0.380282,0.012617
6 , H ,-7690.666878 , -6948.004232, 0.108974,0.026455
6 , Q ,0.426142 , 0.088272, 0.011745,0.001035
6 , F ,-12309.950519 , -10195.373118, 0.272727,0.032312
6 , Y ,-9420.904877 , -8581.816791, 0.265432,0.019044
6 , C ,-15133.005794 , -13335.619381, 0.461039,0.031442
6 , N ,-12328.976257 , -11580.452017, 0.208333,0.022597
6 , K ,-10275.092426 , -9894.187100, 0.037594,0.027588
6 , D ,-11420.048377 , -11076.992221, 0.076190,0.025741
7 , E ,-15157.641940 , -12460.788801, 0.181818,0.062799
7 , H ,0.816322 , 0.665172, 0.008794,0.000199
7 , Q ,0.572965 , 0.049160, 0.003049,0.000223
7 , F ,-3033.716169 , -1939.156503, 0.051471,0.035975
7 , Y ,-5384.273561 , -3861.810677, 0.063694,0.032821
7 , C ,-14890.225165 , -11850.987587, 0.239766,0.045894
7 , N ,-5168.982273 , -3958.313738, 0.033898,0.034818
7 , K ,-3380.331619 , -2555.338505, 0.025210,0.037511
7 , D ,-3842.667165 , -3517.255728, 0.061856,0.031353
8 , E ,-16457.541291 , -14401.988001, 0.115385,0.071006
8 , H ,0.711754 , 0.600267, 0.013568,0.000820
8 , Q ,0.572975 , 0.087488, 0.003832,0.000434
8 , F ,-4054.636341 , -1861.818657, 0.042017,0.051515
8 , Y ,-5386.359854 , -3870.976692, 0.060000,0.032542
8 , C ,-15855.153039 , -12826.326241, 0.308824,0.043442
8 , N ,-5688.640251 , -4605.275897, 0.024793,0.034424
8 , K ,-2065.704093 , -1811.929200, 0.010000,0.036660
8 , D ,-6298.663866 , -5193.533245, 0.023810,0.035658
9 , E ,-11897.412959 , -8744.343727, 0.092784,0.039664
9 , H ,-2659.093612 , -2485.948044, 0.023529,0.034851
9 , Q ,0.584560 , 0.036126, 0.002596,0.000276
9 , F ,-7723.206288 , -6611.374575, 0.072222,0.028735
