1 , E ,-0.086915 , 0.567849, 0.366266,0.000045
1 , H ,0.907761 , 0.657492, 0.010904,0.000745
1 , Q ,0.301398 , 0.934640, 0.187902,0.000044
1 , F ,0.925213 , 0.919429, 0.018452,0.000063
1 , Y ,0.819412 , 0.893125, 0.028460,0.000108
1 , C ,0.940777 , 0.837096, 0.014610,0.000042
1 , N ,0.516445 , 0.747736, 0.076347,0.000498
1 , K ,0.914892 , 0.832029, 0.016162,0.000066
1 , D ,0.961664 , 0.714427, 0.009759,0.000103
2 , E ,0.695450 , 0.646250, 0.030384,0.000361
2 , H ,0.807082 , 0.802039, 0.025129,0.000039
2 , Q ,0.888590 , 0.897616, 0.021019,0.000184
2 , F ,0.788471 , 1.024191, 0.040044,0.000067
2 , Y ,0.805772 , 0.836902, 0.026789,0.000233
2 , C ,0.594684 , 0.871391, 0.068865,0.000281
2 , N ,0.807887 , 0.727730, 0.021271,0.000075
2 , K ,0.900858 , 0.737046, 0.013824,0.000018
2 , D ,0.860022 , 0.753040, 0.017593,0.000963
3 , E ,0.502431 , -0.042434, 0.009072,0.000945
3 , H ,0.235452 , 0.720633, 0.192479,0.000444
3 , Q ,0.732799 , 0.002551, 0.002756,0.000093
3 , F ,0.267149 , 0.912617, 0.202346,0.000119
3 , Y ,0.195534 , 1.067067, 0.260711,0.000056
3 , C ,0.134795 , 0.892460, 0.276353,0.000260
3 , N ,0.319710 , 1.157090, 0.204183,0.000065
3 , K ,0.750594 , -0.056690, 0.001848,0.000022
3 , D ,0.490321 , 0.898172, 0.104228,0.001940
4 , E ,0.647898 , 0.749953, 0.045774,0.000275
4 , H ,1.201400 , 0.965730, 0.005380,0.000178
4 , Q ,0.743249 , 0.901983, 0.040023,0.000630
4 , F ,0.753745 , 0.922903, 0.039833,0.000136
4 , Y ,0.873503 , 0.741800, 0.016169,0.000096
4 , C ,0.979431 , 0.924487, 0.014507,0.000138
4 , N ,0.635638 , 0.691289, 0.043142,0.000305
4 , K ,0.701922 , 0.748393, 0.036311,0.000167
4 , D ,0.956504 , 0.857757, 0.014015,0.001053
5 , E ,0.948074 , 0.393834, 0.003810,0.000075
5 , H ,0.193608 , 0.992030, 0.251952,0.000012
5 , Q ,0.725992 , 0.313414, 0.010050,0.000106
5 , F ,0.674033 , 0.988332, 0.059749,0.000084
5 , Y ,-0.024794 , 0.809518, 0.365782,0.000261
5 , C ,0.112647 , 0.945953, 0.293290,0.000010
5 , N ,0.258305 , 1.021578, 0.219075,0.000149
5 , K ,0.903667 , 0.103598, 0.001522,0.000022
5 , D ,0.147472 , 0.937687, 0.266301,0.000267
6 , E ,0.780079 , 0.572469, 0.016458,0.000216
6 , H ,0.685448 , 0.866406, 0.047373,0.000308
6 , Q ,0.800422 , 0.692203, 0.020242,0.000301
6 , F ,0.448678 , 0.895130, 0.117980,0.000059
6 , Y ,0.419843 , 0.833138, 0.121094,0.000168
6 , C ,0.570051 , 0.899723, 0.077248,0.000220
6 , N ,0.427137 , 0.796720, 0.114596,0.000946
6 , K ,0.511448 , 0.257682, 0.026681,0.000983
6 , D ,0.607129 , 0.830835, 0.060585,0.000728
7 , E ,0.718491 , 0.922653, 0.045367,0.000297
7 , H ,0.829304 , 0.764714, 0.020857,0.000139
7 , Q ,0.798118 , 0.954253, 0.034620,0.000146
7 , F ,0.818630 , 0.957329, 0.032045,0.000002
7 , Y ,0.854200 , 0.821730, 0.021193,0.000115
7 , C ,0.814576 , 0.872766, 0.027957,0.000152
7 , N ,0.718042 , 0.845089, 0.040054,0.000003
7 , K ,0.906768 , 0.882687, 0.018852,0.000194
7 , D ,0.830968 , 0.827310, 0.023901,0.000126
8 , E ,0.137769 , 1.022072, 0.288004,0.000392
8 , H ,1.520490 , 0.273334, 0.000070,0.000802
8 , Q ,0.345721 , 1.003184, 0.175873,0.000301
8 , F ,0.920455 , 0.103366, 0.001409,0.002529
8 , Y ,1.245947 , 0.424247, 0.000760,0.001549
8 , C ,1.094019 , 0.490111, 0.002318,0.000331
8 , N ,0.789070 , 0.082816, 0.002824,0.000135
8 , K ,0.372369 , 1.308177, 0.194546,0.000026
8 , D ,1.652175 , 0.025694, 0.000009,0.001233
9 , E ,0.389251 , -0.025545, 0.019639,0.000932
9 , H ,-6926.153073 , -3527.813968, 0.551402,0.027513
9 , Q ,0.473416 , -0.147247, 0.006829,0.001697
9 , F ,0.509267 , 0.956620, 0.102712,0.000044
9 , Y ,-62856.084827 , -77774.908959, 0.590909,0.088306
9 , C ,-62081.330832 , -78394.727879, 0.674931,0.061851
9 , N ,-29140.471221 , -23874.851731, 0.475248,0.076439
9 , K ,0.897429 , -0.207046, 0.000343,0.000089
9 , D ,-8467.611001 , -4278.488445, 0.353659,0.061025
10 , E ,0.860534 , 1.044178, 0.031206,0.000038
10 , H ,0.875758 , 0.753664, 0.016427,0.000128
10 , Q ,0.841552 , 1.000950, 0.031289,0.000947
10 , F ,0.714154 , 0.997824, 0.051305,0.000488
10 , Y ,0.776071 , 0.814600, 0.029456,0.000400
10 , C ,0.902997 , 0.910367, 0.020057,0.000079
10 , N ,0.929389 , 1.007561, 0.021512,0.000446
10 , K ,0.728371 , 0.663445, 0.026728,0.000587
10 , D ,1.000496 , 0.761072, 0.008980,0.000015
11 , E ,0.915743 , 0.846526, 0.016768,0.000160
11 , H ,0.705036 , 0.578763, 0.024454,0.000193
11 , Q ,0.702887 , 0.423027, 0.016066,0.001004
11 , F ,0.499115 , 0.643421, 0.071253,0.000054
11 , Y ,0.706929 , 0.779716, 0.037284,0.000443
11 , C ,0.762347 , 0.979949, 0.041845,0.000061
11 , N ,0.371036 , 0.566277, 0.103118,0.000137
11 , K ,0.821969 , 0.503389, 0.011198,0.001172
11 , D ,0.719892 , 0.799530, 0.035938,0.000401
12 , E ,0.962512 , 0.937359, 0.016262,0.000208
12 , H ,0.913067 , 0.753213, 0.013480,0.000228
12 , Q ,0.706976 , 0.457729, 0.017432,0.000265
12 , F ,0.610769 , 0.832110, 0.059891,0.000308
12 , Y ,0.649369 , 0.643016, 0.036651,0.000080
12 , C ,0.807788 , 0.965862, 0.033440,0.000337
12 , N ,0.446569 , 0.636046, 0.084800,0.000415
12 , K ,0.689121 , 0.404451, 0.016459,0.000282
12 , D ,0.874710 , 0.807515, 0.018615,0.000283
13 , E ,0.784731 , 0.343380, 0.007946,0.001605
13 , H ,0.490291 , 0.746116, 0.084321,0.000348
13 , Q ,0.840471 , 0.434168, 0.008037,0.001060
13 , F ,0.762611 , 1.100063, 0.049489,0.000254
13 , Y ,0.405076 , 0.896658, 0.133453,0.000346
13 , C ,0.402264 , 0.956791, 0.144399,0.000106
13 , N ,0.395208 , 0.756963, 0.120079,0.000085
13 , K ,0.644830 , 0.326010, 0.016565,0.001713
13 , D ,0.440235 , 0.817124, 0.109413,0.000582
14 , E ,0.650241 , 0.247036, 0.011996,0.000032
14 , H ,0.251502 , 0.667658, 0.173274,0.000230
14 , Q ,0.779903 , 0.384822, 0.009496,0.002339
14 , F ,0.302189 , 0.827735, 0.174060,0.000485
14 , Y ,0.167076 , 0.771136, 0.238250,0.000444
14 , C ,0.352002 , 0.859484, 0.153205,0.000052
14 , N ,0.178983 , 0.739540, 0.225209,0.000341
14 , K ,0.706582 , 0.179635, 0.006832,0.000196
14 , D ,0.429203 , 0.684353, 0.097489,0.000309
15 , E ,0.099867 , 0.508917, 0.227756,0.000287
15 , H ,1.086829 , 0.524119, 0.002673,0.000289
15 , Q ,0.066643 , 0.555533, 0.254395,0.000215
15 , F ,0.693692 , 0.421325, 0.017048,0.001091
15 , Y ,0.615686 , 0.382286, 0.022188,0.000193
15 , C ,0.846231 , 0.446159, 0.007985,0.000402
15 , N ,0.853875 , 0.666282, 0.014154,0.001675
15 , K ,0.341557 , 0.912947, 0.159672,0.000630
15 , D ,0.964493 , 0.402236, 0.003436,0.000491
16 , E ,0.567440 , 0.369624, 0.028381,0.002406
16 , H ,0.949004 , 0.765786, 0.011553,0.000198
16 , Q ,0.727308 , 0.526674, 0.019221,0.000758
16 , F ,0.293659 , 0.743454, 0.159789,0.000508
16 , Y ,0.825359 , 0.935937, 0.029294,0.000353
16 , C ,0.637686 , 0.855996, 0.056835,0.000080
16 , N ,0.562591 , 0.558248, 0.045009,0.000128
16 , K ,0.687053 , 0.410613, 0.016964,0.000510
16 , D ,2.232776 , 1.727444, 0.000172,0.001269
17 , E ,0.384720 , 0.040225, 0.024946,0.001450
17 , H ,0.198373 , 0.569290, 0.183646,0.000392
17 , Q ,0.539466 , 0.036707, 0.010126,0.000099
17 , F ,0.351991 , 0.779302, 0.139967,0.000600
17 , Y ,0.064581 , 0.541908, 0.258509,0.000134
