1 , E ,0.260533 , 0.652430, 0.080367,0.000199
1 , H ,0.886898 , 0.719109, 0.000011,0.000207
1 , Q ,0.439346 , 0.722854, 0.018863,0.000138
1 , F ,0.924924 , 0.896611, 0.000042,0.000111
1 , Y ,0.766118 , 0.816486, 0.000336,0.000138
1 , C ,0.885690 , 0.862814, 0.000062,0.000251
1 , N ,0.589875 , 0.738697, 0.002984,0.000077
1 , K ,0.672600 , 0.631035, 0.000282,0.000144
1 , D ,0.678907 , 0.567294, 0.000124,0.000226
2 , E ,0.793710 , 0.741205, 0.000093,0.000673
2 , H ,0.770913 , 0.744567, 0.000152,0.000218
2 , Q ,0.806487 , 0.805286, 0.000150,0.000037
2 , F ,0.537024 , 0.661364, 0.003854,0.000112
2 , Y ,0.660067 , 0.683816, 0.000642,0.000471
2 , C ,0.664123 , 0.757119, 0.001066,0.000485
2 , N ,0.622399 , 0.629940, 0.000731,0.000180
2 , K ,0.734747 , 0.634781, 0.000091,0.000116
2 , D ,0.700445 , 0.690433, 0.000328,0.000056
3 , E ,0.493985 , 0.158394, 0.000010,0.000442
3 , H ,0.399632 , 0.632310, 0.019938,0.000156
3 , Q ,0.556596 , 0.176292, 0.000003,0.000340
3 , F ,0.458155 , 0.816927, 0.022287,0.000177
3 , Y ,0.247726 , 0.522171, 0.063787,0.000460
3 , C ,0.388383 , 0.735417, 0.034442,0.000997
3 , N ,0.371310 , 0.689200, 0.033517,0.000179
3 , K ,0.458803 , 0.092018, 0.000006,0.000707
3 , D ,0.418395 , 0.678414, 0.019745,0.000464
4 , E ,0.571502 , 0.668627, 0.002381,0.000498
4 , H ,0.763761 , 0.650352, 0.000061,0.000205
4 , Q ,0.868204 , 1.008481, 0.000286,0.000742
4 , F ,0.680984 , 0.728738, 0.000657,0.000096
4 , Y ,0.913387 , 0.827841, 0.000025,0.000274
4 , C ,1.010947 , 0.914163, 0.000010,0.000788
4 , N ,0.723705 , 0.671410, 0.000173,0.000057
4 , K ,0.786518 , 0.785822, 0.000175,0.000356
4 , D ,0.843715 , 0.787555, 0.000061,0.000288
5 , E ,0.760622 , 0.469277, 0.000005,0.000117
5 , H ,0.343315 , 0.766779, 0.054883,0.000053
5 , Q ,0.629548 , 0.370150, 0.000020,0.000083
5 , F ,0.720344 , 0.864952, 0.001041,0.000123
5 , Y ,0.279736 , 0.908811, 0.109035,0.000015
5 , C ,0.358372 , 0.801660, 0.052285,0.002572
5 , N ,1.732013 , 2.954911, 0.000036,0.005541
5 , K ,0.609538 , 0.221883, 0.000002,0.000138
5 , D ,0.364349 , 0.738755, 0.042291,0.000141
6 , E ,0.775017 , 0.700418, 0.000085,0.000467
6 , H ,0.627650 , 0.680959, 0.001039,0.000436
6 , Q ,0.769358 , 0.701315, 0.000099,0.000033
6 , F ,0.570803 , 0.832395, 0.006734,0.000122
6 , Y ,0.397529 , 0.577506, 0.015609,0.000122
6 , C ,0.689381 , 0.811190, 0.001132,0.000127
6 , N ,1.294115 , 1.690927, 0.000033,0.002562
6 , K ,0.634103 , 0.453772, 0.000065,0.000285
