1 , E ,0.075394 , 1.053970, 0.330491,0.000031
1 , H ,1.100391 , 0.803678, 0.006042,0.000025
1 , Q ,0.499469 , 1.049140, 0.118086,0.000511
1 , F ,0.908207 , 0.867093, 0.018265,0.000105
1 , Y ,1.090336 , 1.222440, 0.015627,0.000140
1 , C ,1.047342 , 0.962413, 0.011601,0.000039
1 , N ,0.784421 , 1.203482, 0.052289,0.000021
1 , K ,1.261272 , 1.043197, 0.004916,0.000198
1 , D ,1.147935 , 0.952890, 0.006978,0.000136
2 , E ,0.888623 , 0.769366, 0.016151,0.000121
2 , H ,1.063379 , 1.023547, 0.012263,0.000009
2 , Q ,0.981132 , 0.956354, 0.015582,0.000600
2 , F ,0.852107 , 1.246835, 0.042976,0.000111
2 , Y ,1.088696 , 1.166740, 0.014400,0.000120
2 , C ,0.794591 , 1.149532, 0.047617,0.000166
2 , N ,0.829157 , 0.822152, 0.023966,0.000295
2 , K ,1.025002 , 0.910385, 0.011477,0.000137
2 , D ,1.029917 , 0.952351, 0.012309,0.000573
3 , E ,1.204648 , 0.416942, 0.000945,0.002454
3 , H ,0.525427 , 1.207493, 0.121638,0.000087
3 , Q ,0.964759 , 0.253583, 0.002016,0.000099
3 , F ,0.445262 , 1.193202, 0.153018,0.000740
3 , Y ,0.265001 , 1.037488, 0.221441,0.000134
3 , C ,0.387774 , 1.432028, 0.200244,0.000219
3 , N ,0.341464 , 0.962717, 0.173254,0.000579
3 , K ,1.399936 , 0.173365, 0.000095,0.000022
3 , D ,0.466654 , 1.117992, 0.133594,0.000469
4 , E ,0.839985 , 0.998768, 0.031158,0.000275
4 , H ,1.190216 , 0.875486, 0.004603,0.000001
4 , Q ,0.908163 , 1.141946, 0.029898,0.000048
4 , F ,0.916946 , 1.022996, 0.023654,0.000061
4 , Y ,1.078782 , 0.890503, 0.008416,0.000128
4 , C ,0.980873 , 0.920677, 0.014515,0.000026
4 , N ,0.993291 , 0.907401, 0.013242,0.000031
4 , K ,1.218147 , 1.349765, 0.011299,0.000029
4 , D ,1.276810 , 0.953059, 0.003633,0.000127
5 , E ,1.300166 , 0.549496, 0.000881,0.000016
5 , H ,0.325190 , 1.392568, 0.227544,0.000076
5 , Q ,1.346736 , 0.534411, 0.000626,0.000174
5 , F ,0.887456 , 1.270326, 0.038709,0.000089
5 , Y ,-8897.417389 , -4484.207216, 0.365835,0.061614
5 , C ,0.238223 , 1.191914, 0.253400,0.000217
5 , N ,0.318077 , 1.248018, 0.216156,0.000034
5 , K ,1.149150 , 0.079654, 0.000299,0.000103
5 , D ,0.367722 , 1.263245, 0.193891,0.000008
6 , E ,1.094883 , 0.845811, 0.007061,0.000815
6 , H ,0.996389 , 1.141844, 0.020735,0.000068
6 , Q ,0.867660 , 0.757308, 0.017228,0.000120
6 , F ,0.625990 , 1.235706, 0.092711,0.000152
6 , Y ,0.641219 , 1.199742, 0.085065,0.000057
6 , C ,0.783642 , 1.136584, 0.048269,0.000051
6 , N ,0.778297 , 1.359397, 0.063271,0.000224
6 , K ,1.516075 , 0.784107, 0.000574,0.001120
6 , D ,0.906544 , 1.139498, 0.030059,0.000101
7 , E ,3.082626 , 3.626271, 0.000094,0.006677
7 , H ,1.097462 , 0.912522, 0.008067,0.000019
7 , Q ,0.897260 , 1.072858, 0.028047,0.000142
7 , F ,1.005930 , 1.178736, 0.021034,0.000025
7 , Y ,1.042672 , 1.037576, 0.013848,0.000176
7 , C ,0.985304 , 1.002742, 0.016888,0.000044
7 , N ,1.038432 , 1.097848, 0.015785,0.000255
7 , K ,1.165495 , 1.050117, 0.007957,0.000072
7 , D ,1.035131 , 0.975342, 0.012581,0.000258
8 , E ,0.358587 , 1.346162, 0.204545,0.002893
8 , H ,1.391844 , 0.466925, 0.000376,0.001502
8 , Q ,0.431735 , 1.297957, 0.169692,0.000436
8 , F ,1.618754 , 0.067941, 0.000014,0.000302
8 , Y ,1.270920 , 0.370047, 0.000514,0.000003
8 , C ,1.233577 , 0.535348, 0.001239,0.000195
8 , N ,1.695998 , 0.263730, 0.000023,0.000059
8 , K ,-24681.856209 , -18046.699872, 0.219512,0.109310
8 , D ,1.976578 , 0.158300, 0.000002,0.000140
9 , E ,0.855352 , 0.027298, 0.001450,0.000388
9 , H ,0.313574 , 2.165414, 0.277619,0.000565
9 , Q ,1.022110 , -0.115668, 0.000254,0.000975
9 , F ,0.778059 , 1.197363, 0.053037,0.000216
9 , Y ,-62314.329260 , -78209.647897, 0.568182,0.127872
9 , C ,-62152.060444 , -78338.663990, 0.617080,0.104387
9 , N ,-62492.485181 , -78067.366359, 0.529703,0.135599
9 , K ,1.087694 , -0.226578, 0.000091,0.000001
9 , D ,-21315.799499 , -12832.407335, 0.378049,0.087374
10 , E ,1.423880 , 1.572114, 0.006523,0.001667
10 , H ,1.005556 , 0.884329, 0.011801,0.000170
10 , Q ,0.923013 , 1.142898, 0.028201,0.000038
10 , F ,0.804818 , 1.050949, 0.039548,0.000095
10 , Y ,0.878835 , 0.893237, 0.021954,0.000054
10 , C ,0.869516 , 0.902328, 0.023343,0.000166
10 , N ,1.018666 , 0.896893, 0.011433,0.000129
10 , K ,1.184279 , 1.058469, 0.007475,0.000042
10 , D ,0.863338 , 0.625698, 0.012783,0.000737
11 , E ,0.943879 , 0.840905, 0.014525,0.000583
