1 , E ,0.479593 , 1.388052, 0.080585,0.000246
1 , H ,0.968772 , 0.786666, 0.000072,0.000107
1 , Q ,0.809869 , 1.250894, 0.006520,0.000090
1 , F ,0.999536 , 0.996985, 0.000241,0.000102
1 , Y ,0.927555 , 0.974127, 0.000526,0.000043
1 , C ,0.979584 , 0.950525, 0.000229,0.000139
1 , N ,0.852183 , 1.105150, 0.002553,0.000138
1 , K ,1.060527 , 0.950101, 0.000074,0.000284
1 , D ,1.325691 , 1.153634, 0.000008,0.000194
2 , E ,0.868468 , 0.755485, 0.000244,0.000311
2 , H ,1.119628 , 1.108992, 0.000104,0.000371
2 , Q ,1.227105 , 1.234934, 0.000060,0.000050
2 , F ,0.963668 , 1.197987, 0.001166,0.000204
2 , Y ,0.941903 , 0.994753, 0.000497,0.000129
2 , C ,0.727276 , 0.888847, 0.003548,0.000334
2 , N ,0.933540 , 0.913398, 0.000328,0.000330
2 , K ,1.220963 , 1.063900, 0.000018,0.000117
2 , D ,0.892771 , 0.865197, 0.000401,0.000375
3 , E ,1.041603 , 0.426687, 0.000000,0.000142
3 , H ,0.685827 , 1.135156, 0.013569,0.000331
3 , Q ,1.143210 , 0.542925, 0.000000,0.000719
3 , F ,0.708494 , 1.282271, 0.016349,0.000193
3 , Y ,0.610980 , 1.264249, 0.031560,0.001029
3 , C ,0.811114 , 1.610261, 0.015774,0.001360
3 , N ,1.018291 , 1.889847, 0.006153,0.000174
3 , K ,0.954154 , 0.315069, 0.000000,0.000166
3 , D ,0.746646 , 1.139499, 0.008069,0.000886
4 , E ,1.164438 , 1.337733, 0.000243,0.000289
4 , H ,1.227387 , 1.027212, 0.000012,0.000094
4 , Q ,0.943025 , 1.104171, 0.000915,0.000256
4 , F ,0.994234 , 1.122287, 0.000555,0.000096
4 , Y ,1.118939 , 0.980789, 0.000040,0.000192
4 , C ,1.124261 , 1.044798, 0.000063,0.000361
4 , N ,0.908239 , 0.815551, 0.000223,0.000077
4 , K ,0.934822 , 0.935033, 0.000371,0.000030
4 , D ,1.082616 , 0.917604, 0.000041,0.000339
5 , E ,1.215768 , 0.677564, 0.000000,0.000143
5 , H ,0.466677 , 1.108434, 0.060667,0.000077
5 , Q ,1.348706 , 0.758614, 0.000000,0.000079
5 , F ,0.791835 , 0.994553, 0.002912,0.000086
5 , Y ,0.268208 , 0.968089, 0.146462,0.000136
5 , C ,0.368375 , 0.980337, 0.088397,0.000943
5 , N ,0.577602 , 1.245546, 0.038309,0.000031
5 , K ,1.182714 , 0.384235, 0.000000,0.000029
5 , D ,0.586709 , 1.235762, 0.035282,0.000091
6 , E ,0.998762 , 0.835960, 0.000070,0.000042
6 , H ,0.837835 , 0.945927, 0.001351,0.000153
6 , Q ,1.045452 , 0.944633, 0.000088,0.000114
6 , F ,0.710807 , 1.088310, 0.009339,0.000193
6 , Y ,0.858878 , 1.223521, 0.003790,0.000196
6 , C ,0.834855 , 1.053335, 0.002417,0.000184
6 , N ,1.799901 , 2.588489, 0.000042,0.002443
6 , K ,1.040669 , 0.639143, 0.000005,0.000355
6 , D ,0.799403 , 0.895814, 0.001607,0.000280
7 , E ,0.842437 , 0.984232, 0.001561,0.000145
7 , H ,1.130905 , 1.023263, 0.000049,0.000161
7 , Q ,1.058005 , 1.183887, 0.000365,0.000103
7 , F ,1.015967 , 1.134811, 0.000468,0.000198
7 , Y ,0.932855 , 0.918521, 0.000339,0.000062
7 , C ,1.030720 , 1.108783, 0.000330,0.000340
7 , N ,1.022081 , 1.049777, 0.000254,0.000354
7 , K ,0.846864 , 0.789709, 0.000426,0.000217
7 , D ,0.956402 , 0.911095, 0.000236,0.000064
8 , E ,0.526852 , 1.092003, 0.040885,0.000057
8 , H ,0.896131 , 0.371115, 0.000002,0.003333
8 , Q ,0.681208 , 1.208876, 0.016751,0.000617
8 , F ,1.335452 , 0.434448, 0.000000,0.001511
8 , Y ,1.232462 , 0.615080, 0.000000,0.000261
8 , C ,0.659685 , 0.334946, 0.000093,0.002077
8 , N ,1.316416 , 0.479874, 0.000000,0.001193
8 , K ,0.659426 , 1.302372, 0.024493,0.000338
8 , D ,0.845902 , 0.227176, 0.000001,0.000046
9 , E ,1.521950 , 0.599451, 0.000000,0.000911
9 , H ,0.497172 , 1.681393, 0.092647,0.000647
9 , Q ,0.973972 , 0.177413, 0.000000,0.000487
9 , F ,0.740553 , 1.067400, 0.006804,0.000223
9 , Y ,0.042346 , 0.895291, 0.318710,0.000103
9 , C ,-40882.433323 , -84925.402636, 0.511628,0.141428
9 , N ,0.219433 , 1.527107, 0.232712,0.004512
9 , K ,0.937159 , 0.034644, 0.000000,0.000677
9 , D ,0.243832 , 0.889490, 0.151613,0.000470
10 , E ,1.091032 , 1.219738, 0.000297,0.000239
