2.830000000000000000e+02,5.815405000000000157e-01,4.354084448483706848e-02
3.600000000000000000e+02,6.352658125000000267e-01,4.493331006329560617e-01
2.850000000000000000e+02,6.672818750000000243e-01,9.334711782455732895e-03
2.840000000000000000e+02,6.841253124999999713e-01,4.883666167082570918e-03
2.390000000000000000e+02,6.842805625000000225e-01,4.860716294238827916e-03
1.950000000000000000e+02,7.021137499999999809e-01,1.608320093585435262e-01
4.140000000000000000e+02,7.091619999999999591e-01,2.161747692158887471e-02
2.410000000000000000e+02,7.142373749999999522e-01,5.853895624281326565e-02
3.240000000000000000e+02,7.415668749999999587e-01,1.189224631289061184e-03
6.000000000000000000e+00,7.537108124999999381e-01,4.732874707401580477e-02
2.470000000000000000e+02,7.848253125000000940e-01,2.387184905816932060e-02
3.730000000000000000e+02,7.930253750000000323e-01,3.098248616155016219e-02
6.300000000000000000e+01,7.973033750000000364e-01,1.664600747765929145e-02
2.400000000000000000e+02,8.160894999999999122e-01,2.312340414931074450e-02
1.100000000000000000e+01,8.344671249999999763e-01,3.450666460068725627e-02
1.560000000000000000e+02,8.427432142857143038e-01,2.793303581436412057e-03
3.280000000000000000e+02,8.454603125000000885e-01,5.431249378624447739e-03
8.400000000000000000e+01,8.506324999999999026e-01,3.957343891089776071e-03
2.310000000000000000e+02,8.583855000000000235e-01,3.748776302166179075e-02
4.110000000000000000e+02,8.600539285714285942e-01,7.596008778136752529e-03
5.600000000000000000e+01,8.629850000000000021e-01,4.752375314506408766e-02
1.090000000000000000e+02,8.683619999999998562e-01,5.050839548899795951e-03
3.110000000000000000e+02,8.704757499999999926e-01,6.847326051487931386e-02
1.220000000000000000e+02,8.709770625000000654e-01,1.456578141467602776e-02
3.190000000000000000e+02,8.772537499999999433e-01,2.284753368410458868e-03
1.080000000000000000e+02,8.789959375000000463e-01,1.170320544152430448e-02
1.880000000000000000e+02,8.833846874999999876e-01,7.243311735016471839e-03
1.200000000000000000e+02,8.845382500000000814e-01,1.552856998620160030e-02
1.520000000000000000e+02,8.848594999999999100e-01,5.854070614379619508e-03
1.110000000000000000e+02,8.894874999999998755e-01,3.823470234889802307e-03
3.430000000000000000e+02,8.944473124999998692e-01,1.165991009634043812e-02
3.590000000000000000e+02,8.948540000000000383e-01,7.660763513361410794e-03
5.300000000000000000e+01,8.987817499999999349e-01,5.104375773661668989e-03
3.760000000000000000e+02,9.018477499999999480e-01,2.376285757551786088e-02
5.100000000000000000e+01,9.026106666666665612e-01,4.130471142045254174e-03
3.850000000000000000e+02,9.041932500000000594e-01,2.344818805558616156e-03
6.600000000000000000e+01,9.044773999999999869e-01,8.280392679532256120e-03
2.450000000000000000e+02,9.082524999999999071e-01,3.628357429744226773e-03
3.620000000000000000e+02,9.101261666666666805e-01,6.290563441304818960e-03
2.040000000000000000e+02,9.114101999999999482e-01,3.015792837214021499e-02
5.800000000000000000e+01,9.114581250000000079e-01,2.047282559805557386e-02
3.020000000000000000e+02,9.117111428571428311e-01,2.155673782477646790e-03
1.690000000000000000e+02,9.131241250000000642e-01,4.423800952448589917e-03
2.240000000000000000e+02,9.145169999999999133e-01,5.377017758554415022e-03
1.310000000000000000e+02,9.159242142857143554e-01,9.853080285816820036e-04
4.100000000000000000e+02,9.160836875000000212e-01,1.635469999890046267e-02
8.300000000000000000e+01,9.180877499999999802e-01,6.533611910841182792e-03
1.270000000000000000e+02,9.201755000000000351e-01,3.350385239144717912e-03
4.050000000000000000e+02,9.209610000000000296e-01,1.054978443576739915e-02
3.200000000000000000e+01,9.240636999999999324e-01,5.313416843266118884e-03
2.080000000000000000e+02,9.241785000000000139e-01,2.381802656868039700e-03
2.700000000000000000e+02,9.252027499999999627e-01,6.569060718859546372e-03
3.900000000000000000e+01,9.257022999999999779e-01,5.497835648647241349e-03
1.790000000000000000e+02,9.260372500000000340e-01,4.991209250170895208e-03
3.570000000000000000e+02,9.267446874999999418e-01,3.918017606949397193e-03
1.330000000000000000e+02,9.278015000000000567e-01,3.695113907245360305e-03
1.970000000000000000e+02,9.279523125000000983e-01,1.562059691633242405e-03
3.980000000000000000e+02,9.301407999999999898e-01,6.566659913600603887e-03
1.720000000000000000e+02,9.311043125000000309e-01,1.618435656438957544e-03
1.550000000000000000e+02,9.315758333333333807e-01,1.801563629477685854e-03
2.300000000000000000e+02,9.318064374999999178e-01,3.978852511470645087e-03
3.070000000000000000e+02,9.321462142857142030e-01,1.954315823774848988e-03
4.180000000000000000e+02,9.328396250000000611e-01,7.221551096147255620e-03
4.090000000000000000e+02,9.328514999999999446e-01,1.959458648438143838e-02
2.760000000000000000e+02,9.338826250000000773e-01,2.599139828054816432e-03
3.610000000000000000e+02,9.343597500000000444e-01,4.911210146969619689e-03
1.900000000000000000e+01,9.355271250000000149e-01,2.377478561972843404e-03
2.630000000000000000e+02,9.376833571428571101e-01,2.345900657311909485e-03
4.000000000000000000e+02,9.379600000000000160e-01,2.865339949420651205e-03
3.770000000000000000e+02,9.392733333333334045e-01,6.954277515327554962e-03
