1.700000000000000000e+02,6.544939999999999092e-01,3.959127258772262084e-03
1.370000000000000000e+02,6.545602499999999546e-01,1.224272017761394472e-02
2.080000000000000000e+02,6.552957500000000657e-01,8.290192602329563010e-02
1.150000000000000000e+02,6.561650625000000625e-01,1.000496683966753397e-02
3.040000000000000000e+02,6.567824999999999358e-01,9.844924576076230505e-02
3.170000000000000000e+02,6.590688125000000452e-01,1.270088338960425993e-02
2.390000000000000000e+02,6.590990999999999378e-01,1.354731146173552940e-02
2.120000000000000000e+02,6.594132499999999508e-01,8.464909804507116803e-03
2.870000000000000000e+02,6.602324166666666549e-01,6.566541149226696496e-03
1.450000000000000000e+02,6.605931999999998805e-01,4.138962109562568589e-03
7.600000000000000000e+01,6.625066428571430022e-01,5.773823878893470998e-03
2.890000000000000000e+02,6.629078125000000821e-01,3.306644408399412455e-02
2.630000000000000000e+02,6.636657142857141922e-01,1.086561359146696881e-02
2.510000000000000000e+02,6.655079285714285975e-01,2.626587311531500962e-02
2.920000000000000000e+02,6.679556999999999300e-01,5.665064908940084694e-03
1.740000000000000000e+02,6.688191666666666313e-01,2.570220700540821763e-03
9.600000000000000000e+01,6.703489999999999727e-01,4.203922374852506368e-03
7.400000000000000000e+01,6.711344999999999672e-01,9.898182502846415709e-03
3.820000000000000000e+02,6.713826874999999639e-01,2.602974058683343514e-02
2.680000000000000000e+02,6.728310000000000679e-01,1.323662010974865563e-02
2.300000000000000000e+01,6.730631000000000252e-01,4.124106430516695856e-03
7.000000000000000000e+00,6.737750000000000128e-01,2.022534929943576015e-03
1.480000000000000000e+02,6.746567142857141652e-01,1.055890800813285429e-02
6.700000000000000000e+01,6.755710000000000326e-01,1.148958475678671237e-01
3.640000000000000000e+02,6.764261249999999892e-01,4.924734450143944398e-02
1.690000000000000000e+02,6.767614285714286249e-01,9.897942113358161598e-02
3.810000000000000000e+02,6.771222142857141746e-01,8.910261975536463291e-03
2.620000000000000000e+02,6.771608749999999954e-01,4.084061020577582982e-03
3.250000000000000000e+02,6.774301428571428696e-01,1.322157570187612596e-02
7.300000000000000000e+01,6.779048333333334009e-01,2.211832169211716201e-03
1.250000000000000000e+02,6.779252000000001166e-01,7.736789486263193766e-03
2.000000000000000000e+01,6.812733333333332864e-01,7.573483429042866984e-03
3.370000000000000000e+02,6.818487142857143635e-01,2.983567625504149681e-03
3.760000000000000000e+02,6.825580714285715000e-01,7.400069950153811103e-03
2.410000000000000000e+02,6.826535999999999715e-01,2.420799127148152638e-02
3.800000000000000000e+02,6.832572142857143982e-01,1.643993651534811362e-02
1.790000000000000000e+02,6.849708750000000901e-01,8.542464689338902240e-02
3.110000000000000000e+02,6.856071999999999722e-01,5.472435612413255844e-03
2.650000000000000000e+02,6.859778333333332867e-01,1.983222165057345332e-02
5.200000000000000000e+01,6.887087499999999807e-01,9.977919589695524727e-02
2.170000000000000000e+02,6.895119374999999495e-01,3.244985811131435138e+00
1.300000000000000000e+02,6.901941666666666642e-01,2.933817425486491114e-03
1.000000000000000000e+00,6.926023571428571168e-01,3.029562117710558715e-03
2.500000000000000000e+02,6.940893124999999442e-01,8.063885349709785239e-03
0.000000000000000000e+00,6.942713750000000239e-01,2.749738449274929386e-01
6.900000000000000000e+01,6.945230000000000015e-01,4.315484098628144354e-03
3.650000000000000000e+02,6.957674285714284812e-01,3.333690933424221861e-03
4.500000000000000000e+01,6.977561875000000136e-01,9.980189470768273743e-04
1.520000000000000000e+02,6.986566666666668146e-01,1.792626983583820721e-01
6.500000000000000000e+01,7.009786666666667498e-01,5.455688129027130330e-03
7.000000000000000000e+01,7.015861666666666219e-01,1.446173788375042235e-02
2.320000000000000000e+02,7.016427000000000636e-01,4.358551786093319697e-02
6.100000000000000000e+01,7.071771666666667455e-01,4.437618216538027037e-03
7.700000000000000000e+01,7.073166428571429076e-01,6.261877710679831718e-03
1.900000000000000000e+01,7.082341428571429232e-01,4.596974532741808332e-03
3.400000000000000000e+02,7.092241428571428585e-01,5.403138893191970771e-02
2.610000000000000000e+02,7.120141666666666147e-01,1.216361205996599124e-02
3.590000000000000000e+02,7.126546249999999860e-01,9.885357784485852145e-03
3.160000000000000000e+02,7.128439285714286422e-01,2.564084077876317702e-03
2.450000000000000000e+02,7.137722857142857480e-01,1.129317994591993828e-02
3.750000000000000000e+02,7.139254285714285997e-01,9.125912310642348563e-03
2.500000000000000000e+01,7.139781999999998963e-01,1.024625911331141989e-02
2.060000000000000000e+02,7.146411666666666607e-01,6.255299750038013223e-03
1.840000000000000000e+02,7.173985714285714410e-01,8.290100340804680557e-02
1.190000000000000000e+02,7.176026666666666110e-01,2.582492488342708319e-03
1.620000000000000000e+02,7.178423750000000325e-01,1.355318076364977475e-01
5.400000000000000000e+01,7.209326666666666661e-01,1.529557688022111783e-01
3.090000000000000000e+02,7.213267500000000165e-01,8.089068728525557195e-02
3.390000000000000000e+02,7.233721250000000325e-01,3.158838296563068124e-03
4.400000000000000000e+01,7.241064999999999863e-01,1.515446556228771313e-03
2.700000000000000000e+01,7.245438571428571839e-01,2.190831523738764018e-03
2.040000000000000000e+02,7.250759999999999428e-01,4.884215935335462638e-03
6.200000000000000000e+01,7.255846666666666556e-01,5.337192503492689533e-03
1.820000000000000000e+02,7.280073750000000121e-01,8.571063569308347285e-03
3.000000000000000000e+00,7.291365000000000762e-01,2.519056016423927742e-03
1.590000000000000000e+02,7.294851428571428320e-01,2.355456797178620554e-03
2.100000000000000000e+02,7.296713125000000577e-01,2.333123641277642588e-02
1.490000000000000000e+02,7.310505000000000475e-01,1.358866719364501584e-03
1.240000000000000000e+02,7.317985000000000184e-01,4.976141642502476467e-03
3.140000000000000000e+02,7.319902499999999534e-01,3.218912615089496165e-02
6.000000000000000000e+01,7.330122999999999500e-01,2.058734855641910621e-03
1.570000000000000000e+02,7.330876250000000205e-01,1.223632538822515270e-02
1.830000000000000000e+02,7.338873125000000552e-01,3.525223112439813608e-03
3.280000000000000000e+02,7.340050625000000828e-01,1.970620550275188881e-03
1.720000000000000000e+02,7.353441250000000151e-01,8.646077459439146726e-03
2.820000000000000000e+02,7.355414999999999592e-01,1.292172385454751563e-02
1.800000000000000000e+02,7.379408333333333792e-01,1.453911378592994963e-01
8.900000000000000000e+01,7.382248125000000494e-01,1.239243912327663878e-02
1.680000000000000000e+02,7.397013749999999943e-01,9.668901820246754777e-03
6.300000000000000000e+01,7.406794999999999352e-01,2.255599082976565695e-02
1.420000000000000000e+02,7.413261666666667304e-01,5.601355242332549562e-03
2.460000000000000000e+02,7.418147499999999672e-01,2.829729649535596137e-01
6.800000000000000000e+01,7.420015625000000448e-01,4.946092394879321973e-03
3.020000000000000000e+02,7.421778571428571114e-01,4.749921184344337022e-02
1.600000000000000000e+02,7.432789285714285210e-01,8.314355101937655201e-03
2.470000000000000000e+02,7.439795000000000158e-01,3.912209701938944295e-03
1.750000000000000000e+02,7.450293571428571182e-01,1.934397582315355683e-03
1.180000000000000000e+02,7.454825714285713278e-01,4.190624090158446245e-03
1.020000000000000000e+02,7.491411249999999633e-01,2.586344538806023552e-02
2.550000000000000000e+02,7.498582857142856994e-01,2.912398984442068732e-03
2.950000000000000000e+02,7.509771666666665846e-01,3.568662630272871009e-03
3.200000000000000000e+02,7.517040000000000388e-01,3.474398550778031759e-03
1.140000000000000000e+02,7.531689374999999131e-01,7.566180164245144869e-03
3.380000000000000000e+02,7.533684999999999965e-01,3.119356065051358175e-03
9.900000000000000000e+01,7.535013749999999177e-01,2.265368718027595818e-01
5.600000000000000000e+01,7.539270625000000781e-01,2.611290083474755441e-01
7.200000000000000000e+01,7.558233999999999231e-01,2.352753217580583287e-03
2.740000000000000000e+02,7.573633000000000726e-01,3.184320080788301949e-02
1.810000000000000000e+02,7.609985624999999754e-01,4.640629458785812123e-01
1.050000000000000000e+02,7.611542499999999212e-01,1.008470354015029470e-02
2.290000000000000000e+02,7.635590833333333327e-01,3.426246220834891151e-03
2.480000000000000000e+02,7.640747499999999137e-01,2.556254746615138195e-03
3.460000000000000000e+02,7.643413571428571140e-01,1.153154684221995713e-02
3.050000000000000000e+02,7.667925714285713790e-01,2.684740677142817555e-02
3.700000000000000000e+02,7.699025000000000452e-01,1.345209846274415290e-02
1.060000000000000000e+02,7.699191666666665990e-01,4.840312789774340804e-03
2.540000000000000000e+02,7.722257857142856841e-01,2.467383903102548549e-03
1.440000000000000000e+02,7.722415000000000251e-01,2.201154317468437954e-02
9.700000000000000000e+01,7.725196666666667156e-01,4.787503959461879982e-03
2.190000000000000000e+02,7.774007499999999737e-01,7.973811714968939007e-03
1.080000000000000000e+02,7.786799999999999278e-01,3.714268916813813493e-02
3.410000000000000000e+02,7.790324999999999056e-01,3.471482718830278258e-01
2.270000000000000000e+02,7.790830625000000342e-01,2.175790770565240451e-03
1.540000000000000000e+02,7.802773750000000508e-01,5.097042764673518495e-03
2.050000000000000000e+02,7.830723124999999785e-01,4.394810577208553386e-03
3.630000000000000000e+02,7.847902857142857735e-01,1.039095886411693127e-02
1.960000000000000000e+02,7.861800714285714919e-01,3.505336066480706746e-03
1.160000000000000000e+02,7.879463749999999767e-01,5.638482900843941326e-03
9.100000000000000000e+01,7.884608333333332775e-01,1.093430409108945428e-02
2.940000000000000000e+02,7.910683750000000458e-01,1.372195089889994852e-03
3.360000000000000000e+02,7.918494999999999839e-01,3.348004736832345916e-03
6.000000000000000000e+00,7.918816428571427979e-01,3.004447406476545065e-03
3.600000000000000000e+01,7.921224999999999516e-01,3.545890140010567182e-02
1.280000000000000000e+02,7.922116249999999749e-01,1.837863646666407780e-01
3.210000000000000000e+02,7.931541250000000431e-01,3.760202918109995830e-03
4.300000000000000000e+01,7.941640624999999343e-01,3.548756633313330296e-03
8.500000000000000000e+01,7.950124999999998998e-01,5.519952952109379030e-03
2.010000000000000000e+02,7.961269374999999648e-01,1.608813660062220329e-03
5.700000000000000000e+01,7.972996249999999563e-01,7.934632013268555148e-03
1.270000000000000000e+02,7.987495000000001122e-01,7.302199246518157986e-03
3.000000000000000000e+02,7.988069374999999805e-01,8.506753662750837428e-03
1.780000000000000000e+02,8.003498000000000001e-01,1.171105922318375729e-02
1.670000000000000000e+02,8.007778750000000834e-01,6.230254767274171455e-03
4.200000000000000000e+01,8.016426249999999420e-01,6.142366242760949162e-03
3.010000000000000000e+02,8.028591999999999951e-01,2.416160686666469770e-01
3.340000000000000000e+02,8.032926874999999356e-01,2.625071627509047850e-03
1.550000000000000000e+02,8.042494166666666056e-01,4.715699748267954822e-03
1.640000000000000000e+02,8.057276875000000116e-01,1.585206447375130112e-01
2.970000000000000000e+02,8.079106249999999934e-01,1.943862012577655257e-03
1.070000000000000000e+02,8.085189999999999877e-01,4.339275226118939621e-03
4.100000000000000000e+01,8.091878124999999367e-01,1.018150085146434999e-02
3.740000000000000000e+02,8.102634374999999611e-01,1.174022147705903324e-02
1.200000000000000000e+02,8.125120000000000120e-01,3.800487518465548234e-03
3.230000000000000000e+02,8.130926249999999023e-01,2.146147132034776934e-03
1.760000000000000000e+02,8.153986666666667160e-01,1.096912428869217457e-02
1.560000000000000000e+02,8.174318333333333575e-01,8.153186005088339239e-03
2.000000000000000000e+02,8.179262142857143258e-01,9.874199512215346697e-03
2.250000000000000000e+02,8.179293749999999585e-01,1.357351160385829140e-02
3.470000000000000000e+02,8.182326428571428112e-01,6.941236036789482852e-03
3.440000000000000000e+02,8.187087500000000961e-01,6.498944197847450477e-02
3.570000000000000000e+02,8.245407499999999335e-01,2.884469818358291124e-02
1.100000000000000000e+02,8.266907857142857807e-01,1.890058794079750581e-02
2.020000000000000000e+02,8.275453750000000275e-01,1.338426585322544538e-03
8.000000000000000000e+00,8.285594285714285023e-01,7.858199971942935597e-03
3.710000000000000000e+02,8.316163333333332908e-01,3.685289194954057684e-02
3.120000000000000000e+02,8.326310625000000742e-01,1.061472111466405660e-02
3.240000000000000000e+02,8.334957499999999797e-01,1.856023510545335006e-03
3.500000000000000000e+01,8.338271875000000666e-01,4.353821449165068760e-03
1.120000000000000000e+02,8.370337142857142698e-01,3.097920652775775809e-03
2.240000000000000000e+02,8.430454999999998922e-01,1.941473502489859818e-03
1.660000000000000000e+02,8.436706874999999606e-01,9.274363844034920826e-03
2.130000000000000000e+02,8.457147999999999888e-01,2.785615473475419254e-02
4.000000000000000000e+01,8.458307500000000756e-01,3.087747813708973180e-02
1.220000000000000000e+02,8.481659999999999755e-01,7.560700111169896265e-03
2.560000000000000000e+02,8.523624999999999119e-01,2.352754345941416858e-01
2.530000000000000000e+02,8.541234375000000822e-01,7.992206521284394736e-04
3.190000000000000000e+02,8.618341250000000064e-01,3.658246564975979609e-03
3.060000000000000000e+02,8.668518571428572850e-01,2.297919227673502710e-03
2.350000000000000000e+02,8.670370000000000577e-01,3.253755207236686542e-01
1.990000000000000000e+02,8.775646249999999871e-01,1.004626889394200952e-02
8.200000000000000000e+01,8.872705000000000730e-01,3.756833789508244315e-01
1.870000000000000000e+02,8.976433000000000328e-01,7.930170801630077870e-02
2.570000000000000000e+02,9.046189999999999509e-01,1.547734918046935471e-01
7.500000000000000000e+01,9.051512500000000738e-01,1.780586754548640904e-02
3.150000000000000000e+02,9.257392499999999025e-01,2.334591282556010283e-02
1.330000000000000000e+02,9.426717499999999195e-01,9.644672174011627991e-03
2.280000000000000000e+02,9.445796666666667063e-01,9.716805076208557060e-03
3.700000000000000000e+01,9.494070000000000009e-01,1.646711793784228217e-01
3.270000000000000000e+02,9.565069999999998851e-01,1.711336242974594718e-02
1.110000000000000000e+02,9.595063750000000224e-01,1.251000470736011311e-02
6.400000000000000000e+01,9.960645000000000193e-01,2.589470034863774681e-02
3.510000000000000000e+02,1.012855999999999979e+00,3.052667255790847411e-02
4.800000000000000000e+01,1.016431499999999932e+00,2.134142689007070270e-01
3.320000000000000000e+02,1.019903375000000167e+00,2.280627383896815033e-02
1.090000000000000000e+02,1.019903666666666764e+00,2.668602144623923381e-02
3.350000000000000000e+02,1.033224437499999926e+00,9.465523943781181671e-02
3.610000000000000000e+02,1.057096000000000036e+00,6.489608386893076508e-01
1.800000000000000000e+01,1.068704333333333478e+00,2.759462083826608528e-02
3.200000000000000000e+01,1.110494749999999975e+00,8.955062057340038018e-02
1.630000000000000000e+02,1.144685833333333180e+00,1.211533918832403967e-01
2.180000000000000000e+02,1.161367999999999956e+00,4.045838705402945989e-02
1.910000000000000000e+02,1.235583500000000168e+00,5.854157676604887506e-02
2.910000000000000000e+02,1.272312499999999957e+00,1.778146788616755125e-01
9.500000000000000000e+01,1.285245999999999889e+00,5.620042524179408999e-02
7.800000000000000000e+01,1.288789999999999880e+00,2.131487225144843844e-01
8.400000000000000000e+01,1.308009500000000047e+00,1.952977262558910354e-01
3.520000000000000000e+02,1.315849000000000046e+00,6.720190705546492949e-02
1.010000000000000000e+02,1.322054500000000132e+00,2.474444722236679439e-01
2.860000000000000000e+02,1.325205250000000001e+00,2.197941075779941966e-01
1.360000000000000000e+02,1.332567500000000127e+00,5.992874587786626434e-02
1.940000000000000000e+02,1.355357000000000145e+00,1.080689879031752620e-01
1.950000000000000000e+02,1.424811000000000050e+00,1.877573620558366518e-01
1.170000000000000000e+02,1.430560999999999972e+00,1.051347411326106346e-01
2.490000000000000000e+02,1.442574500000000093e+00,3.407418314153792815e-01
3.070000000000000000e+02,1.473002500000000214e+00,2.164681858775156786e-01
1.350000000000000000e+02,1.477463500000000041e+00,9.143918780562458604e-02
2.210000000000000000e+02,1.521506999999999943e+00,7.260853079124121034e-01
4.900000000000000000e+01,1.526223249999999920e+00,6.782176740658931724e-01
1.500000000000000000e+01,1.534799500000000094e+00,2.771927149714507044e-01
6.600000000000000000e+01,1.546839999999999993e+00,7.997467711262170598e-01
1.880000000000000000e+02,1.560968666666666671e+00,2.530554452060346793e-01
1.500000000000000000e+02,1.564093125000000084e+00,3.107619443807864701e-01
3.300000000000000000e+01,1.591272000000000020e+00,2.422338404803235090e-01
2.990000000000000000e+02,1.596580250000000145e+00,2.976762459314055143e-01
2.520000000000000000e+02,1.605511000000000132e+00,1.306585978360957079e-01
3.530000000000000000e+02,1.634681999999999968e+00,1.375963459839430192e-01
3.400000000000000000e+01,1.654360500000000123e+00,1.129969745213693089e-01
1.710000000000000000e+02,1.661524499999999849e+00,1.096593932178012709e-01
3.790000000000000000e+02,1.662609750000000108e+00,9.898951886508328135e-02
3.620000000000000000e+02,1.689105500000000148e+00,1.072660703350477723e-01
3.220000000000000000e+02,1.703664499999999915e+00,1.529626727290561705e-01
8.000000000000000000e+01,1.705409500000000023e+00,6.295721568953732694e-01
5.000000000000000000e+00,1.721716000000000024e+00,1.240713990673285860e-01
3.420000000000000000e+02,1.729130999999999974e+00,2.102763882400061624e-01
8.700000000000000000e+01,1.734847499999999876e+00,4.399022864459551374e-01
3.680000000000000000e+02,1.742088499999999929e+00,2.826375351939235392e-01
8.100000000000000000e+01,1.747150166666666671e+00,3.518717523459612972e-01
1.920000000000000000e+02,1.825639500000000082e+00,3.378862174491898962e-01
8.800000000000000000e+01,1.837497000000000158e+00,4.552328856314412087e-01
1.030000000000000000e+02,1.855407999999999946e+00,2.965609805240809749e-01
1.200000000000000000e+01,1.858961999999999781e+00,3.273328570648600944e-01
2.030000000000000000e+02,1.867692499999999978e+00,2.157892154997796963e-01
3.670000000000000000e+02,1.915624999999999911e+00,2.009185234708041612e-01
1.470000000000000000e+02,1.933721500000000093e+00,3.746752854437253588e-01
3.300000000000000000e+02,1.940249999999999808e+00,3.080820752455604161e-01
1.400000000000000000e+02,1.940804500000000044e+00,2.070469390895290640e-01
1.770000000000000000e+02,1.944460499999999925e+00,1.884266372167152925e-01
1.390000000000000000e+02,1.946438999999999808e+00,2.148020751791258343e-01
7.900000000000000000e+01,2.027474250000000033e+00,7.708228486569810300e-01
3.450000000000000000e+02,2.053589500000000179e+00,7.440955409609713023e-01
3.720000000000000000e+02,2.068246999999999947e+00,5.908717801118393842e-01
3.730000000000000000e+02,2.077404000000000028e+00,7.906887514642225723e-01
3.430000000000000000e+02,2.161358500000000404e+00,5.164872306300168914e-01
2.140000000000000000e+02,2.188089500000000243e+00,3.229611511996439699e-01
3.100000000000000000e+02,2.237493500000000246e+00,4.874339620387638794e-01
1.860000000000000000e+02,2.252782500000000354e+00,5.142608746613639426e-01
1.850000000000000000e+02,2.279730499999999882e+00,5.610193879306307752e-01
4.000000000000000000e+00,2.343462000000000156e+00,5.124143974753783137e-01
3.490000000000000000e+02,2.425047499999999800e+00,5.229888746219758522e-01
2.200000000000000000e+02,2.544069750000000241e+00,1.019470558292527640e+00
2.000000000000000000e+00,2.549115000000000020e+00,8.054188902352351631e-01
1.610000000000000000e+02,2.593456999999999901e+00,6.120954157527270789e-01
3.660000000000000000e+02,2.711334250000000168e+00,6.383384304091344053e-01
