2.780000000000000000e+02,1.009553937499999998e+00,2.504947665318673841e-03
1.370000000000000000e+02,1.010254250000000020e+00,2.708610566723123909e-03
2.700000000000000000e+02,1.010553187499999783e+00,4.288869319046112179e-04
1.800000000000000000e+02,1.010646625000000132e+00,4.651492858989638227e-03
2.380000000000000000e+02,1.010695750000000004e+00,5.377017758554415022e-03
8.900000000000000000e+01,1.010971500000000134e+00,5.818855607622470949e-03
8.000000000000000000e+01,1.011235562500000018e+00,1.273564708693094259e-03
2.140000000000000000e+02,1.011708124999999958e+00,5.151924690758561028e-03
7.600000000000000000e+01,1.011998428571428521e+00,1.446388968875912283e-03
3.750000000000000000e+02,1.012932874999999955e+00,8.121024840869374038e-04
1.800000000000000000e+01,1.013145812499999909e+00,2.018839931929538017e-03
2.030000000000000000e+02,1.013753874999999915e+00,3.866784632419076589e-03
2.000000000000000000e+00,1.014289400000000008e+00,2.036435357198188717e-02
2.890000000000000000e+02,1.016293812499999838e+00,7.638489134389566575e-04
2.730000000000000000e+02,1.016535124999999873e+00,3.762923128687436190e-03
7.400000000000000000e+01,1.017363687500000058e+00,2.000574893522681814e-03
3.440000000000000000e+02,1.017535625000000055e+00,1.168456300852931985e-03
3.250000000000000000e+02,1.017883062499999935e+00,2.378926216266815611e-03
4.300000000000000000e+02,1.018022916666666555e+00,1.054978443576739915e-02
7.000000000000000000e+00,1.018370624999999974e+00,1.536113623757812737e-03
4.500000000000000000e+01,1.018575874999999797e+00,2.274526359087070647e-03
3.960000000000000000e+02,1.018687200000000015e+00,4.367740701024518807e-02
2.290000000000000000e+02,1.018978624999999916e+00,9.182473772025936259e-03
3.120000000000000000e+02,1.019563687500000038e+00,3.875399465894829518e-03
4.040000000000000000e+02,1.019765624999999787e+00,4.813772655600994516e-03
2.100000000000000000e+01,1.020840999999999887e+00,1.470151513004673300e-03
3.530000000000000000e+02,1.021640125000000010e+00,1.863072037192688721e-03
2.500000000000000000e+02,1.022178000000000031e+00,1.942082232305504834e-03
1.510000000000000000e+02,1.022468500000000002e+00,3.351468302959663241e-03
4.110000000000000000e+02,1.022653624999999789e+00,2.992321183374617617e-03
7.100000000000000000e+01,1.023201749999999910e+00,1.704868892973469266e-03
4.200000000000000000e+01,1.023249625000000052e+00,2.176114453919636080e-03
3.260000000000000000e+02,1.023476187500000023e+00,1.674793955776968796e-03
1.400000000000000000e+01,1.023476624999999807e+00,7.975745887193524605e-03
3.360000000000000000e+02,1.023729625000000087e+00,2.055226524963969272e-03
4.400000000000000000e+01,1.023838937499999879e+00,2.568583541621172976e-03
2.930000000000000000e+02,1.024170499999999873e+00,2.599139828054816432e-03
3.330000000000000000e+02,1.024287750000000052e+00,3.457217416717886169e-03
2.870000000000000000e+02,1.024393142857142891e+00,6.569060718859546372e-03
3.840000000000000000e+02,1.024620437499999870e+00,6.054002504338127852e-03
1.110000000000000000e+02,1.024892750000000019e+00,2.269118798159384595e-03
1.950000000000000000e+02,1.025918937499999739e+00,2.064681960336912925e-03
3.680000000000000000e+02,1.026323249999999909e+00,1.771701068512245882e-03
4.420000000000000000e+02,1.026697812499999918e+00,2.557498102270950886e-03
2.300000000000000000e+01,1.027159937500000009e+00,1.207941318315077775e-03
1.440000000000000000e+02,1.027283124999999853e+00,1.216243933352378990e-03
1.000000000000000000e+01,1.027379285714285606e+00,9.331888348014122933e-04
9.000000000000000000e+00,1.027892250000000063e+00,1.776008943573785222e-03
1.910000000000000000e+02,1.027932499999999916e+00,8.878321001460572764e-03
2.840000000000000000e+02,1.028082562500000074e+00,1.066833896980771881e-03
3.490000000000000000e+02,1.028523000000000076e+00,8.472050695606105769e-03
3.420000000000000000e+02,1.028764312499999889e+00,1.251583171832468732e-03
1.660000000000000000e+02,1.029123000000000010e+00,1.798313420006934348e-03
4.440000000000000000e+02,1.029530166666666746e+00,1.194320601115379625e-02
2.610000000000000000e+02,1.030469000000000079e+00,3.628357429744226773e-03
1.330000000000000000e+02,1.030792562500000065e+00,7.017793249912344759e-03
1.570000000000000000e+02,1.030889312500000043e+00,3.910447413900328129e-03
1.200000000000000000e+02,1.030918500000000071e+00,8.987010636299605157e-03
2.580000000000000000e+02,1.030972300000000175e+00,1.372508856625485321e-03
1.410000000000000000e+02,1.031862124999999963e+00,4.801981668063976839e-03
5.300000000000000000e+01,1.032034333333333276e+00,3.459557333105199931e-03
1.450000000000000000e+02,1.032458062499999940e+00,9.535922061870398406e-04
4.000000000000000000e+01,1.033823749999999819e+00,5.497835648647241349e-03
4.100000000000000000e+02,1.033953312499999999e+00,1.625119482794344823e-03
3.200000000000000000e+02,1.034133874999999980e+00,2.863798193573401964e-03
2.820000000000000000e+02,1.034783687500000049e+00,8.512828198841783161e-04
2.770000000000000000e+02,1.035661249999999978e+00,1.160419838822533993e-03
3.310000000000000000e+02,1.035671124999999915e+00,7.802530758206923473e-04
2.600000000000000000e+01,1.035953000000000124e+00,1.323477116954703721e-03
3.000000000000000000e+00,1.036093062499999995e+00,7.951357247219122820e-03
2.220000000000000000e+02,1.036281000000000008e+00,2.157505639173331550e-03
4.070000000000000000e+02,1.037320124999999926e+00,2.344818805558616156e-03
2.420000000000000000e+02,1.037405000000000133e+00,9.803690555732323328e-03
3.140000000000000000e+02,1.037447437500000014e+00,1.833694037251656916e-02
6.600000000000000000e+01,1.038242428571428677e+00,1.283127758579236761e-03
1.960000000000000000e+02,1.038460857142857074e+00,6.040787957028972283e-03
1.810000000000000000e+02,1.038575437500000032e+00,1.618435656438957544e-03
4.030000000000000000e+02,1.039241187500000052e+00,2.291226122126004995e-03
2.720000000000000000e+02,1.039804687499999991e+00,2.386340737527006622e-04
0.000000000000000000e+00,1.040208999999999939e+00,9.021505774523265160e-04
4.450000000000000000e+02,1.040388500000000160e+00,1.287535373353495931e-03
1.610000000000000000e+02,1.040462124999999904e+00,5.854070614379619508e-03
1.580000000000000000e+02,1.041594249999999944e+00,1.064362164998434524e-03
1.630000000000000000e+02,1.043430625000000056e+00,5.463230207356283095e-04
3.480000000000000000e+02,1.044115375000000068e+00,7.190825766725767593e-03
2.650000000000000000e+02,1.045489812500000060e+00,3.225608812971991410e-03
3.700000000000000000e+02,1.046199833333333329e+00,1.859242560354173752e-03
2.690000000000000000e+02,1.047752187499999987e+00,2.185678729978808230e-03
3.070000000000000000e+02,1.047791687499999957e+00,4.122802373119717478e-03
8.200000000000000000e+01,1.049049937499999974e+00,1.210164400439623202e-03
2.010000000000000000e+02,1.049207624999999977e+00,5.306935989174865753e-03
4.140000000000000000e+02,1.051123124999999936e+00,2.237062776433477139e-03
4.120000000000000000e+02,1.051374687500000071e+00,1.506864965392109255e-03
2.670000000000000000e+02,1.051413249999999966e+00,1.828834825286950426e-03
3.900000000000000000e+02,1.051426812499999919e+00,1.662515188829859344e-03
4.000000000000000000e+02,1.051679285714285594e+00,2.613363660199016780e-02
1.060000000000000000e+02,1.052366125000000041e+00,2.055817556420828831e-03
6.500000000000000000e+01,1.052494500000000111e+00,6.467817642092196090e-03
1.560000000000000000e+02,1.052643500000000065e+00,8.700257457150514144e-04
2.830000000000000000e+02,1.054637071428571549e+00,4.657931025467928685e-03
2.910000000000000000e+02,1.055873300000000015e+00,6.426204803533449444e-03
1.670000000000000000e+02,1.055967071428571380e+00,8.628620617832545581e-03
2.900000000000000000e+01,1.055998750000000097e+00,3.878478690283994335e-03
1.390000000000000000e+02,1.056910624999999992e+00,2.903830188132509611e-03
1.700000000000000000e+01,1.057192750000000014e+00,3.290735179174449510e-03
3.180000000000000000e+02,1.057604687500000029e+00,1.789076254287733786e-03
7.500000000000000000e+01,1.057806083333333369e+00,1.829166836373199989e-03
1.600000000000000000e+01,1.058407249999999911e+00,2.999889768699915728e-03
5.800000000000000000e+01,1.058433124999999864e+00,3.338032035833792856e-03
3.570000000000000000e+02,1.059443750000000017e+00,6.273132931993039875e-03
4.210000000000000000e+02,1.059739374999999928e+00,1.452134229702922805e-03
2.240000000000000000e+02,1.059779875000000038e+00,2.005984225036234157e-03
4.160000000000000000e+02,1.060684062500000024e+00,2.270762563040846106e-03
1.020000000000000000e+02,1.060773374999999907e+00,2.209763621328074065e-03
9.600000000000000000e+01,1.060973071428571446e+00,2.304527625712654657e-03
1.590000000000000000e+02,1.061640124999999824e+00,2.333244232062110356e-03
1.720000000000000000e+02,1.062898812500000068e+00,2.455456959588460733e-02
1.860000000000000000e+02,1.063046166666666847e+00,4.459317008888766948e-02
7.200000000000000000e+01,1.063209499999999919e+00,6.964269569627830510e-03
3.760000000000000000e+02,1.063303625000000086e+00,3.918017606949397193e-03
3.870000000000000000e+02,1.064841312500000026e+00,6.857206375122496022e-04
1.640000000000000000e+02,1.064988214285714330e+00,1.801563629477685854e-03
2.800000000000000000e+02,1.065311125000000025e+00,2.345900657311909485e-03
2.700000000000000000e+01,1.065731374999999925e+00,1.351589276732264970e-03
3.390000000000000000e+02,1.066400875000000026e+00,1.831860654817570218e-03
4.180000000000000000e+02,1.066544187499999907e+00,1.592026997707720768e-03
1.550000000000000000e+02,1.066642312500000189e+00,3.064627411375782286e-03
4.150000000000000000e+02,1.067061999999999955e+00,2.330519983027448151e-03
2.120000000000000000e+02,1.068056571428571244e+00,4.972284306440185458e-02
7.000000000000000000e+01,1.068800250000000007e+00,3.218815481040295141e-03
6.200000000000000000e+01,1.069057833333333374e+00,3.548229474326387595e-03
6.100000000000000000e+01,1.069389062499999987e+00,2.202025105942383588e-03
4.200000000000000000e+02,1.069757500000000139e+00,1.786376687214412656e-03
3.410000000000000000e+02,1.069925357142857081e+00,1.867959412972436395e-03
3.160000000000000000e+02,1.069983687500000169e+00,6.794611244714443034e-03
4.480000000000000000e+02,1.070200571428571390e+00,1.435403162372798610e-03
3.550000000000000000e+02,1.071312187500000013e+00,3.738267285545932364e-03
2.760000000000000000e+02,1.071382499999999904e+00,5.505050411758035701e-03
9.000000000000000000e+01,1.071431499999999870e+00,4.453503797227834245e-03
2.540000000000000000e+02,1.074074624999999950e+00,8.583264403129996570e-03
2.040000000000000000e+02,1.076433562500000107e+00,2.639502278916420076e-03
2.230000000000000000e+02,1.077207000000000026e+00,1.189560813720447023e-03
1.900000000000000000e+01,1.077473812500000072e+00,1.850225747914438761e-03
4.300000000000000000e+01,1.078888375000000011e+00,4.964330976014370324e-03
1.210000000000000000e+02,1.079207416666666752e+00,4.722984154773465261e-03
3.720000000000000000e+02,1.080249687500000055e+00,1.543940577934127143e-03
2.000000000000000000e+02,1.080783062500000113e+00,9.796409666562510762e-04
9.800000000000000000e+01,1.081691785714285592e+00,2.940510360359145214e-03
5.600000000000000000e+01,1.082573875000000019e+00,8.401388121069199022e-03
1.290000000000000000e+02,1.083083250000000053e+00,1.552856998620160030e-02
3.890000000000000000e+02,1.088768062500000022e+00,1.921033775392309330e-03
8.700000000000000000e+01,1.089013500000000079e+00,6.379249384335802797e-03
1.470000000000000000e+02,1.089788333333333137e+00,5.146177191454713862e-01
1.150000000000000000e+02,1.090303000000000022e+00,1.125710490354625039e-02
2.800000000000000000e+01,1.090364562500000023e+00,3.242814031845014586e-03
4.010000000000000000e+02,1.092592285714285794e+00,4.730535627721210203e-03
4.170000000000000000e+02,1.092939874999999894e+00,1.355890137622535766e-03
3.970000000000000000e+02,1.092999000000000054e+00,2.376285757551786088e-02
3.790000000000000000e+02,1.094619928571428646e+00,7.660763513361410794e-03
6.800000000000000000e+01,1.095529312499999852e+00,9.424165291204454620e-03
