3.880000000000000000e+02,9.827857142857150327e-03,2.080281116766358532e-03
2.100000000000000000e+02,1.038466666666670001e-02,1.940343230003302184e-03
4.110000000000000000e+02,1.136150000000002436e-02,3.713712070892333759e-03
2.850000000000000000e+02,1.193557142857142560e-02,6.304048931298275073e-03
6.800000000000000000e+01,1.252057142857143646e-02,8.700728938873908760e-03
2.520000000000000000e+02,1.364828571428573258e-02,1.068023896367565825e-02
3.310000000000000000e+02,1.400071428571436627e-02,5.822033114197294745e-03
3.430000000000000000e+02,1.417175000000002461e-02,1.230114857358276638e-03
1.830000000000000000e+02,1.419662500000001826e-02,8.548120783359951756e-04
9.700000000000000000e+01,1.575942857142858394e-02,1.019842380233773474e-03
3.030000000000000000e+02,1.602850000000001496e-02,3.493480096366943267e-03
3.390000000000000000e+02,1.608262499999998929e-02,2.533614306900367971e-03
2.490000000000000000e+02,1.647614285714284546e-02,2.338696703920199391e-03
2.940000000000000000e+02,1.660075000000001133e-02,5.336310549662030660e-03
3.890000000000000000e+02,1.669600000000001291e-02,2.265462487287659213e-03
2.750000000000000000e+02,1.718112499999997766e-02,2.198418487164627809e-03
1.820000000000000000e+02,1.726599999999994806e-02,5.003703259856696461e-04
3.500000000000000000e+02,1.748000000000000248e-02,2.907632243097712805e-03
8.000000000000000000e+00,1.790799999999998643e-02,2.353294131356559876e-03
2.960000000000000000e+02,1.793325000000001168e-02,4.973443188183943389e-03
4.900000000000000000e+01,1.803357142857145781e-02,4.813631716214594215e-03
1.600000000000000000e+01,1.853450000000000930e-02,4.223320623017502197e-03
3.000000000000000000e+02,1.911728571428572554e-02,5.350299832412900962e-03
3.040000000000000000e+02,1.922328571428569624e-02,5.784604822795603833e-03
2.990000000000000000e+02,1.933657142857144948e-02,5.757566128971736488e-03
2.950000000000000000e+02,2.080224999999996660e-02,4.326916173303445474e-03
3.650000000000000000e+02,2.114042857142853574e-02,7.801575021616366729e-04
2.740000000000000000e+02,2.120712500000003498e-02,2.962678252978497365e-03
9.000000000000000000e+00,2.151585714285718029e-02,1.851431005939138241e-03
2.880000000000000000e+02,2.185685714285715356e-02,7.400150144984019018e-03
1.450000000000000000e+02,2.188675000000001036e-02,2.239089320553585942e-03
3.870000000000000000e+02,2.211349999999999080e-02,2.365953646605671416e-03
2.870000000000000000e+02,2.217087500000002043e-02,5.046803988786647925e-03
3.010000000000000000e+02,2.239442857142862411e-02,4.806506862881623245e-03
5.000000000000000000e+00,2.269925000000000415e-02,9.479202520412266389e-04
1.410000000000000000e+02,2.302857142857139827e-02,4.141343267560255656e-03
3.920000000000000000e+02,2.306228571428571919e-02,2.130684849857659817e-03
2.890000000000000000e+02,2.364757142857143446e-02,4.266392647237784996e-03
7.700000000000000000e+01,2.382650000000002821e-02,1.123195292970636692e-03
3.760000000000000000e+02,2.383016666666666269e-02,1.333739305353836635e-03
3.860000000000000000e+02,2.405900000000000399e-02,2.145027197993870736e-03
2.980000000000000000e+02,2.444466666666668744e-02,5.162296742173272737e-03
3.910000000000000000e+02,2.447771428571427627e-02,2.267446628433302143e-03
3.330000000000000000e+02,2.505642857142854202e-02,1.867372320297246494e-02
2.000000000000000000e+01,2.528337500000003846e-02,4.598754944277607531e-03
1.500000000000000000e+01,2.543416666666666395e-02,7.163838709510946152e-03
1.660000000000000000e+02,2.723499999999996757e-02,2.561168456313358578e-03
1.170000000000000000e+02,2.758157142857139629e-02,2.510207075306721339e-03
3.980000000000000000e+02,2.770516666666663144e-02,2.867190361762770451e-02
2.970000000000000000e+02,2.785487500000000116e-02,5.930646213727232448e-03
1.420000000000000000e+02,2.797116666666669624e-02,8.541871708101703500e-03
1.600000000000000000e+02,2.876137499999999181e-02,1.294200806298240105e-03
3.000000000000000000e+01,2.889457142857148469e-02,7.066803590143989205e-03
3.050000000000000000e+02,2.919342857142857503e-02,5.448013945875054310e-03
3.220000000000000000e+02,2.925325000000002229e-02,2.513407366787722211e-03
6.100000000000000000e+01,2.926799999999999194e-02,8.019335249591964115e-03
2.910000000000000000e+02,2.953985714285713507e-02,3.865537709027467867e-03
2.860000000000000000e+02,3.049262499999993992e-02,3.640052523170114393e-03
2.500000000000000000e+02,3.107262500000004812e-02,2.701336928954995321e-03
3.020000000000000000e+02,3.258037500000002251e-02,3.608696056438339024e-03
3.960000000000000000e+02,3.335114285714283616e-02,2.156899456372268417e-03
2.900000000000000000e+02,3.405900000000001288e-02,4.043159078793350479e-03
1.000000000000000000e+00,3.444574999999994169e-02,3.466365324944745054e-03
3.110000000000000000e+02,3.527575000000000849e-02,1.640752374527558585e-03
1.440000000000000000e+02,3.555599999999996264e-02,5.270105218158151889e-03
3.850000000000000000e+02,3.570699999999998181e-02,4.329326355463351123e-03
2.300000000000000000e+01,3.591250000000001386e-02,2.952870660539641014e-03
3.600000000000000000e+02,3.658099999999997465e-02,1.312531592285786199e-03
2.320000000000000000e+02,3.697512500000002533e-02,7.391553675257900302e-03
2.400000000000000000e+01,3.706125000000001779e-02,2.956473421415269694e-03
1.400000000000000000e+02,3.730614285714287798e-02,3.050539686801868530e-03
1.800000000000000000e+01,3.730749999999995181e-02,5.902445241145038921e-03
3.900000000000000000e+02,3.734971428571427082e-02,1.822544388758166878e-03
1.980000000000000000e+02,3.755087500000001133e-02,7.923583345611986614e-03
2.590000000000000000e+02,3.767257142857145108e-02,3.567436831539655927e-03
2.230000000000000000e+02,3.775471428571424565e-02,1.185126230891883452e-02
1.910000000000000000e+02,3.889500000000002677e-02,1.854472735088348720e-03
2.700000000000000000e+01,3.958162500000000916e-02,2.295471988680993728e-03
1.140000000000000000e+02,4.005150000000001764e-02,5.483022973243679814e-03
1.510000000000000000e+02,4.007749999999998813e-02,3.504032213813102013e-03
2.840000000000000000e+02,4.027399999999996955e-02,7.364395880593437721e-03
1.480000000000000000e+02,4.027787499999993526e-02,4.884484173633778931e-03
1.900000000000000000e+01,4.075785714285713041e-02,6.804685041669900590e-03
2.110000000000000000e+02,4.262814285714288526e-02,1.621922717888683863e-03
1.630000000000000000e+02,4.275528571428566238e-02,6.369748658179751749e-03
1.430000000000000000e+02,4.334000000000001046e-02,1.200715456006263074e-02
2.610000000000000000e+02,4.431542857142856118e-02,7.261003241329595445e-03
1.230000000000000000e+02,4.443914285714286455e-02,2.769950137037130097e-03
3.190000000000000000e+02,4.452087500000000142e-02,2.298009381755221348e-03
2.570000000000000000e+02,4.463399999999997925e-02,1.102070038572212050e-02
2.080000000000000000e+02,4.588374999999998705e-02,2.390240590513838855e-03
3.360000000000000000e+02,4.591316666666665075e-02,3.820173773482589668e-03
1.970000000000000000e+02,4.593583333333332158e-02,7.080645422897832199e-03
3.940000000000000000e+02,4.814862500000001433e-02,3.673338548660878833e-03
5.400000000000000000e+01,5.054820000000007779e-02,2.708226713568897756e-02
2.600000000000000000e+01,5.076887499999997722e-02,5.014681247354288961e-03
2.800000000000000000e+01,5.098237499999998257e-02,1.821792769092977484e-03
1.460000000000000000e+02,5.101733333333335896e-02,2.054243950333121960e-02
4.000000000000000000e+01,5.127450000000002145e-02,4.387635966297713692e-03
2.100000000000000000e+01,5.134228571428567367e-02,5.221985560357097697e-03
1.840000000000000000e+02,5.188299999999992224e-02,5.474634999449379084e-03
1.700000000000000000e+01,5.202249999999998542e-02,2.232600406339245187e-03
4.100000000000000000e+01,5.245139999999996056e-02,2.702936710021635203e-03
1.790000000000000000e+02,5.246866666666668427e-02,1.314338520361067741e-02
6.600000000000000000e+01,5.303537500000003735e-02,1.742228732027238311e-02
2.170000000000000000e+02,5.323699999999996491e-02,1.574603721713691354e-03
2.550000000000000000e+02,5.331624999999999559e-02,5.839324976655064364e-02
1.010000000000000000e+02,5.384200000000000097e-02,1.445187530782434185e-03
2.280000000000000000e+02,5.401742857142851489e-02,7.942612872788275269e-02
3.140000000000000000e+02,5.418883333333333191e-02,3.241719574352640645e-03
4.200000000000000000e+01,5.532066666666670546e-02,2.759185834328911884e-03
2.200000000000000000e+01,5.553812499999997987e-02,2.910909283185277897e-03
1.760000000000000000e+02,5.658528571428570603e-02,2.832779511772808272e-03
1.540000000000000000e+02,5.817983333333337503e-02,4.312293596502396985e-03
3.900000000000000000e+01,5.824683333333332408e-02,2.260640349590199629e-03
2.500000000000000000e+01,5.882149999999997103e-02,1.903260665370402373e-03
2.810000000000000000e+02,5.931671428571429205e-02,2.086341632841446150e-03
3.820000000000000000e+02,5.988375000000005499e-02,4.837156433515650902e-03
3.620000000000000000e+02,6.005533333333332863e-02,1.485762804828024385e-03
3.830000000000000000e+02,6.009866666666666829e-02,4.004060927743559317e-03
1.250000000000000000e+02,6.077075000000005389e-02,2.269253591307459749e-03
1.680000000000000000e+02,6.122575000000000933e-02,3.343236363317299287e-03
1.400000000000000000e+01,6.125942857142858272e-02,3.297630389452791810e-03
3.840000000000000000e+02,6.175199999999999440e-02,7.066264837966754198e-03
3.800000000000000000e+01,6.183824999999999739e-02,4.358249053362789685e-03
4.000000000000000000e+00,6.355649999999996025e-02,1.413431497940873666e-02
2.650000000000000000e+02,6.414462499999995515e-02,3.200822794461161223e-03
3.460000000000000000e+02,6.425225000000002462e-02,4.334493961692402822e-03
2.920000000000000000e+02,6.465487500000000054e-02,3.325645186694748106e-03
3.200000000000000000e+01,6.535166666666669677e-02,2.719188835114974556e-03
2.930000000000000000e+02,6.568785714285715893e-02,4.005895146409884852e-03
3.000000000000000000e+00,6.718866666666666043e-02,1.637016932017363712e-03
2.600000000000000000e+02,6.731449999999997158e-02,1.152019296365742714e-03
1.310000000000000000e+02,6.773366666666665037e-02,1.604499235693033349e-03
2.580000000000000000e+02,6.862300000000001732e-02,6.037330095277509447e-04
3.160000000000000000e+02,6.933716666666671358e-02,1.641683131085362388e-02
2.160000000000000000e+02,6.965462499999998391e-02,2.181699970583209341e-03
3.200000000000000000e+02,6.966837500000001848e-02,3.601982870622074426e-04
4.600000000000000000e+01,7.021928571428569243e-02,3.225054939690088530e-03
3.450000000000000000e+02,7.071200000000002484e-02,6.119229378500028529e-03
1.300000000000000000e+02,7.146466666666669021e-02,5.253779710303703096e-03
1.490000000000000000e+02,7.158742857142855187e-02,1.629282561369160701e-03
2.180000000000000000e+02,7.251425000000000232e-02,3.755330056337015214e-03
3.080000000000000000e+02,7.254437499999998040e-02,2.402632502619675078e-03
1.870000000000000000e+02,7.299416666666665165e-02,1.684903303214651399e-02
9.400000000000000000e+01,7.308587499999998072e-02,7.774813575257024083e-04
3.440000000000000000e+02,7.415824999999998113e-02,4.978833809377914733e-04
2.730000000000000000e+02,7.489137499999998226e-02,6.776353383432618272e-04
3.180000000000000000e+02,7.511266666666666092e-02,4.972095817869113740e-03
9.500000000000000000e+01,7.555350000000002342e-02,4.843704399595639238e-04
3.400000000000000000e+01,7.585959999999999925e-02,1.651763384531157453e-02
7.900000000000000000e+01,7.712387500000005003e-02,1.843688322172126444e-03
3.560000000000000000e+02,7.792575000000000196e-02,4.812404782001188791e-03
3.590000000000000000e+02,7.871857142857144329e-02,7.850535768329322539e-03
1.570000000000000000e+02,7.942475000000000229e-02,5.121287409892077980e-02
3.150000000000000000e+02,7.972149999999997294e-02,5.691942390932254632e-03
2.530000000000000000e+02,8.149325000000001706e-02,9.765446705511114699e-04
3.300000000000000000e+01,8.187659999999999383e-02,4.019355148271674949e-02
6.700000000000000000e+01,8.276316666666666544e-02,8.712062593618357179e-03
2.540000000000000000e+02,8.294575000000004028e-02,1.807515596658314239e-02
2.480000000000000000e+02,8.353028571428568194e-02,6.361174133846954175e-03
3.630000000000000000e+02,8.388812500000000782e-02,1.422226381159282264e-03
9.800000000000000000e+01,8.453185714285718633e-02,1.615547879881967450e-02
9.300000000000000000e+01,8.644275000000002651e-02,1.277063257342261372e-03
3.750000000000000000e+02,8.658080000000001331e-02,1.658435392675590772e-02
2.510000000000000000e+02,8.665550000000003805e-02,1.489826627449367460e-02
2.400000000000000000e+02,8.714437500000002390e-02,1.696364260933164300e-03
1.110000000000000000e+02,8.719116666666666682e-02,1.728227056828354887e-03
7.800000000000000000e+01,8.865762499999994828e-02,1.869403415338158347e-03
3.340000000000000000e+02,8.893979999999998554e-02,5.426420706814490992e-03
1.880000000000000000e+02,8.925449999999997275e-02,4.175488114370866713e-03
2.300000000000000000e+02,9.110333333333335559e-02,4.835072476494291227e-03
9.600000000000000000e+01,9.112757142857137727e-02,6.493989367222436412e-04
2.560000000000000000e+02,9.145899999999995700e-02,5.091550412160983537e-03
1.710000000000000000e+02,9.282000000000001361e-02,7.266561353753975272e-03
1.620000000000000000e+02,9.347625000000002460e-02,1.090388542331404906e-03
